"n_p"	"r_m"	"r_selection"	"sd_fluc"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"
"55"	30	0.9	0	1	0.914700816880318	0.824644472133965	0.91255497451119	0.939902553460907	0.903447672330004	0.905281475144628	0.892635238388882	0.892338737757508	0.9391338355772	0.91262934557117	0.949154176561039	0.910362974742457	0.917595747294164	0.943627378280847	0.849440905971212	0.827138193909439	0.932093857970153	0.75047764288331	0.89571787869979	0.921961783523792	0.922323091312155	0.928361292800841	0.887196432838929	0.912786300306693	0.877955035919029	0.896605941786334	0.931796577020596	0.903295347268883	0.945925466687065	0.940052772414052	0.89956189011185	0.837576201450183	0.900402995825576	0.86492627551399	0.868489923674647	0.920393185525454	0.886500774174388	0.872123213743319	0.911946363035142	0.83925951509639	0.858744446145056	0.860142737450026	0.916675747209359	0.890043940951629	0.934970317508274	0.817544517546932	0.819825095809066	0.878830998897156	0.926056704753569	0.846758335652439	0.917311522085491	0.88511749057426	0.931369891581655	0.893651621666377	0.939998241151875	0.886227633449255	0.864234887852512	0.952517600723891	0.868156735750091	0.904040417537105	0.873243856238168	0.888834208714563	0.741416163024772	0.933765860734438	0.923051900330666	0.947154970418159	0.853210518877083	0.92659755613719	0.882357532913524	0.956308909349714	0.907479610896103	0.90195659723261	0.879232319205792	0.8980868623479	0.911128758755484	0.925474859845574	0.911370629643195	0.933861741098743	0.764169627216279	0.845256406720511	0.841176156949186	0.869033765208229	0.917126907353803	0.92354975498756	0.908738687277254	0.862845328772389	0.881982469183873	0.905370027550331	0.876815878421102	0.83602300278357	0.880004794863479	0.874887180324955	0.86468282932	0.895899437344582	0.88403219014581	0.814227436731388	0.94438488145921	0.92364807167962	0.896526650164005	0.788091089288232
"56"	30	0.9	0	2	0.532302099123421	0.693741320210398	0.812176749478814	0.638179448186259	0.396025459036779	0.430897214485225	0.71162425440565	0.47510055192061	0.698912008314752	0.683806659414402	0.701818402403141	0.678967277356789	0.579703810343682	0.650690480123659	0.500043048898568	0.631869853047012	0.57980315473788	0.810334786738338	0.726323086718535	0.774026999611048	0.569423676924288	0.736678541614123	0.523886173552134	0.511102007246369	0.793760195521075	0.817370412736229	0.676314381327762	0.642429409206028	0.711135617997706	0.614127306257709	0.650632350501461	0.629534723667143	0.70503568957931	0.812099766908235	0.73338248863065	0.741764310951276	0.6272686093697	0.30142625790133	0.743112854629743	0.840018723386406	0.751419955286153	0.63167662154764	0.750036387731292	0.675088632182477	0.381903799259552	0.406347121261789	0.744133954837667	0.422678656866921	0.687207718178574	0.546172381585702	0.593538058076811	0.589083473784402	0.738203790861941	0.801069989995017	0.487080743325776	0.621984030946602	0.813447637395607	0.547771543957276	0.490855700743631	0.38754792241863	0.758678101221513	0.853518458210184	0.676200258639785	0.650501802105563	0.745474396771559	0.698104084166695	0.36447150197337	0.670399207475855	0.356131699906406	0.662268875413935	0.77482113428525	0.690059672008644	0.692205356380713	0.804999960070107	0.759352866069887	0.353983149550083	0.69737820369921	0.762932499416689	0.571135689820349	0.344254089245598	0.669729080808483	0.696973114477822	0.438580273466358	0.572811781294642	0.747217185235853	0.676236368424386	0.600910739233245	0.549346230741371	0.555482419524416	0.381214257066361	0.56316555605216	0.524389370769485	0.748068140474662	0.686536673113542	0.612284458614191	0.490269728852574	0.740262517537517	0.531754878405229	0.581309352651873	0.729613357934582
"57"	30	0.9	0	4	0.185860338581502	0.234924616077216	0.205206698817785	0.375585009652167	0.170248343239229	0.225765881613179	0.128203241284543	0.152877848085174	0.336374661160281	0.0591744421157464	0.315157915168821	0.0994631603005132	0.243311655539883	0.0710936841129787	0.419899298008174	0.120911892562626	0.0674949146146401	0.0654486818636548	0.340694003035225	0	0.324007911826358	0.161815256975393	0.0758411764377209	0.318225881200902	0.352283674738378	0.125720651708549	0.109749609004488	0.24765871702585	0.502254329952819	0.572132054971028	0.201283918866759	0.440611930681108	0.275634751578221	0	0.256263915184856	0.317513941354458	0.306228160014613	0.0729102046240739	0.0405694872178912	0.339121084039258	0.0247267204861739	0.126339859984293	0.126298375575009	0.460003654890263	0.0976757859128047	0	0.0279652337218498	0.111536730045184	0.233659059927794	0.134840889457385	0.242189501662418	0.256084197321242	0.309327121957763	0.184185531396839	0.151422802012685	0.234972748439388	0.385877857850921	0.347541685951267	0.120512758263964	0	0.239685288431607	0.0399384414814679	0.298778987819261	0.153600210991949	0.292965544035843	0.14716431570024	0.214670391556374	0.156469263464064	0.0709230364221038	0.187474196534474	0.163554991941593	0.119289804802416	0.133783779516772	0.159007600378332	0.122302518421913	0.146034747334192	0.376507556239377	0.291765459139087	0.0801099469226393	0.238746193679836	0.0510570605826454	0.0294062739949885	0.136516886682711	0.262070373736884	0.05345228310111	0.0540898199166074	0.354132779306745	0	0.12846574364858	0.199005169938577	0.0662755294006449	0.134072604305259	0.0470092389774638	0.0692366330438217	0.274439764551501	0.135161893751181	0.194294040658498	0.183526339852273	0.0528131792000675	0.360893857801352
"58"	30	0.9	0.9	1	0.941038832681651	0.958359948248417	0.941249464807544	0.926861603417096	0.946778168848734	0.938467088082673	0.921173930876106	0.968862488757511	0.926440016384089	0.951093919047808	0.893771885432945	0.94276026509705	0.921870160757288	0.932934726630737	0.916781738480187	0.928974296699322	0.960322266479419	0.948217655795204	0.96290255548249	0.948034616483742	0.900396451348512	0.910775751934537	0.94486427572123	0.966911214640178	0.964729647641633	0.971330186927423	0.957491237990662	0.964938106907244	0.965536914163796	0.961019239868837	0.942772909857	0.958834342083207	0.934892768705536	0.977445998875348	0.899519451540374	0.95020654689513	0.970853434152266	0.968672127447679	0.934908009692424	0.936291193492407	0.945859671195686	0.924495085645544	0.94921440779991	0.918775018499933	0.931006596407123	0.956983208994137	0.933754150493259	0.942477010627202	0.940996873659515	0.925942395635881	0.903493583384712	0.970580969207792	0.944303975401459	0.960650637451049	0.94850764291026	0.898521024749419	0.894264951930484	0.927427209311059	0.898685216820936	0.939034199311393	0.936806823001124	0.941423575148507	0.954794627908779	0.943200423177026	0.926023002022126	0.942950244950231	0.971847680679333	0.934342407745955	0.952084798036259	0.966357602521036	0.948122894574038	0.941372016487267	0.928305318778934	0.904905112943301	0.956043166026162	0.958211097872584	0.958750959052072	0.948514456842821	0.914933593548355	0.972349743828844	0.940850853978252	0.874887653734106	0.9601638207157	0.960964398290511	0.961964373121329	0.920007015504127	0.930394686601766	0.960281381000419	0.940737612116987	0.905409759558026	0.958239109635076	0.913638854283318	0.96531731172728	0.955525872479391	0.954672149209308	0.94402665638169	0.925720376154444	0.908051981896533	0.966309831363298	0.946123477662369
"59"	30	0.9	0.9	2	0.844669409806322	0.717734110039629	0.729043904758253	0.838245727937758	0.731869533411304	0.885130902638239	0.806328425405624	0.681845393625974	0.832293529619396	0.805078861640552	0.670539113887806	0.737665320296992	0.723157300751597	0.767216769114321	0.885014984330277	0.799889475143704	0.657886579775232	0.888439912923587	0.748652328680731	0.823873245090835	0.875382506083464	0.753911618931173	0.79971356536809	0.794453768829481	0.82790670706121	0.814511812636142	0.785090598434227	0.840994871514985	0.838182983242866	0.674969467848648	0.773169259069449	0.874478128148512	0.867780452818825	0.43324860411286	0.854208801475812	0.879802365418675	0.758938047479409	0.779536689942216	0.831989629890624	0.715880057867313	0.533332629533143	0.740609163017085	0.829053409968796	0.87053407077094	0.791439749034526	0.871320559990163	0.780685535669475	0.822851897429558	0.805938670663007	0.672879060662646	0.797466832891825	0.823397281509618	0.829219662694462	0.749201085737082	0.828223734440646	0.769091072459525	0.823226080877591	0.830017571364444	0.832583187512053	0.913172082430648	0.88164770668749	0.806566632810328	0.783687874547234	0.818709924684068	0.727708712534097	0.770120339355675	0.890052120983044	0.761624250800039	0.85734244256305	0.827368425596044	0.885766779294664	0.774767083408257	0.869817370416746	0.866218271834343	0.819691996436793	0.461346166693211	0.877173087970538	0.816404855567784	0.769936783857371	0.857970197934906	0.852732953473832	0.83110584435632	0.832420713965853	0.856827327280246	0.594149071999653	0.776419939911542	0.868078359369893	0.86686405762208	0.79327587866745	0.67690590822875	0.79961617514185	0.863668025155307	0.628642731982932	0.685059423645767	0.850771198153951	0.798127444023638	0.602425677500186	0.620957208492685	0.834159748439104	0.666594601479079
"60"	30	0.9	0.9	4	0.398721346878739	0.232498992202575	0.592146694339838	0.491182418253745	0.268382190590219	0.355122648469252	0.314308638087805	0.461010663192599	0.540031076578575	0.482600078087932	0.598210140433063	0.690718059450799	0.388228735581705	0.488721503308761	0.366172440677567	0.257875376908093	0.34874457036235	0.307808555787673	0	0.288556483919056	0.324628455217218	0.243058146694576	0.295657810365099	0.196651949792407	0.457689215981197	0.27777256416315	0.15458759102325	0.358565291112406	0.519732368696387	0.30732495965631	0.482009748755735	0.575919601700005	0.322988524365588	0.534047477938364	0.394731842476846	0.422181676066973	0.349266426877233	0.500880862371455	0.31631745140852	0.401304102118024	0.267451555032978	0.421102709899895	0.398003144500259	0.465400435926125	0.546004563252947	0.390687522559344	0.457783647727419	0.589851958917023	0.286385574529269	0.60664570038464	0.35124289410421	0.262409280748092	0.259365090937506	0.353751422271644	0.375006232448053	0.403457136097059	0.389125624871644	0.457590460073162	0.540395628855893	0.19774757275503	0.294117736925155	0.579491345986459	0.26681886620319	0.621037510540064	0.560002533491499	0.308795176131088	0.522668530126961	0.54251935689198	0.346980616973497	0.317848659614135	0.191069762875221	0.430210715081522	0.276928524566272	0.509939024665265	0.533114434813932	0.454756642402782	0.38086490241138	0.258768528364225	0.603118536961212	0.297528667126863	0.631831991040929	0.579366588030535	0.432265032742812	0.242409443516743	0.535017458973681	0.265509991000469	0.497945516537127	0.445959411183322	0.543054819280127	0.435379691667058	0.449203759292	0.448711091116857	0.508350576228903	0.642410164272822	0.471709381694059	0.332336116031508	0.635529789902825	0.391084839490151	0.196320049606004	0.600025921276683
"61"	30	0.9	-0.9	1	0.858847445950843	0.873107834992455	0.804305353201585	0.948916614197969	0.903909475354311	0.91172666437085	0.878322552236829	0.720643949385258	0.951664067034928	0.961988777649599	0.677879769708431	0.903872625320975	0.724899574434451	0.904231958062192	0.93526889408417	0.946427367483875	0.936588480783505	0.916372536661002	0.63719800343569	0.9241872696442	0.875587773831107	0.606136077004043	0.892055610322781	0.944484653012808	0.810752145253898	0.870520167462367	0.918790737249536	0.787305539352122	0.954050356586536	0.731047114708304	0.930038100300683	0.679904909045042	0.882006999944746	0.776301529919316	0.909214157264605	0.856109934940655	0.911659109898431	0.906691204755553	0.829720478508168	0.925730608133554	0.938397041086767	0.80186614510911	0.802946570029225	0.786172220049847	0.87219337580731	0.744005093704216	0.951602182890257	0.947716276114106	0.625140696272635	0.84967680367649	0.868227870059125	0.936846310049137	0.913168008233154	0.910704046103736	0.856973018597321	0.96438636726231	0.961730762943198	0.916547272541729	0.923401232784466	0.815601165463323	0.786177895829792	0.765506440398966	0.870172053617256	0.90842738452307	0.95693208246536	0.950867827251224	0.891953925327792	0.902582512957313	0.872653715880095	0.565816872292343	0.794184251909324	0.826161276834439	0.801459170948243	0.96010038020958	0.876413773102974	0.685167308261812	0.721294532169698	0.936550089074233	0.943691403865453	0.804995640325175	0.96139445714461	0.948214977141574	0.863412383793921	0.892460094463959	0.946611118563678	0.830639511441942	0.925418267390918	0.836227100366179	0.959896030410618	0.928704609542096	0.924340734691933	0.947675489928437	0.958965776347863	0.90681657163918	0.778323112073288	0.844864593977153	0.944435309538514	0.964760428671718	0.822761965730579	0.903884718409565
"62"	30	0.9	-0.9	2	0.542792398303529	0.747786104302211	0.742170100046005	0.569664903355529	0.492149787151348	0.751236310280087	0.571471978852623	0.275483869232566	0.812374897839546	0.751361099440309	0.877243929136988	0.657980260649716	0.205757937045565	0.761655108210782	0.247326000885636	0.670967321801713	0.670254068162215	0.607665662896402	0.0464563211444439	0.294154589432128	0.707871944753255	0.510771588360831	0.792150843514177	0.573095401080631	0.302469835982127	0.818630594477497	0.543760415812379	0.561518093547102	0.666038313591198	0.666438985059679	0.339955309028045	0.882400871230814	0.774241424101336	0.612876194805168	0.386367806657591	0.658616277439784	0.515921573635792	0.31693398987661	0.340756578545656	0.385739857130825	0.764819348201832	0.493968490240051	0.496528542442816	0.557781905713701	0.191371497965129	0.744151181039186	0.785866557650264	0.658130279524038	0.366975068722843	0.409759038947424	0.614845746454743	0.458507796058041	0.750022365267753	0.825636286830393	0.89152102886772	0.385900662856423	0.314234095674212	0.573986630700222	0.601657210072815	0.419852168210904	0.405377358273461	0.692554574028024	0.580878911448258	0.830109894207	0.274989922528224	0.726149203543453	0.602383928828524	0.662633721051504	0.832629230730532	0.727533665330235	0.601132911641358	0.551664248628958	0.550498543781458	0.572165089715733	0.445236040907969	0.807010915785682	0.747824447282345	0.888267483903872	0.750472981497993	0.848438892185944	0.32337494845025	0.583025544153739	0.446599126313554	0.417932560203481	0.47917666767946	0.626050227269565	0.666757156460676	0.271177003268455	0.555338697543028	0.65385820878813	0.0770593674779319	0.7855240110234	0.425492637948471	0.0706991595833095	0.431411255368654	0.622063045001231	0.731705829107957	0.753986402794515	0.283539518612818	0.714173865198457
"63"	30	0.9	-0.9	4	0.480706638419578	0.203144635360526	0	0.327018417561855	0.295335884591616	0.0495740542283827	0.048586326903804	0.395674182880301	0.549852632470452	0.106401756039835	0	0.123832577408474	0.104804325243004	0	0	0.0245627824906482	0.445201110887291	0.0663570843755476	0.0641062363792631	0.470212432145296	0.131078364417824	0	0.0932154185854274	0.427436576807881	0.02689793185789	0.240133353255211	0	0.225718074548149	0	0.261854755429263	0.251811376461252	0.388737337936398	0.0387757234065312	0.273633770589321	0.0244171186451159	0.106824887300592	0.226647764117204	0.229334078967278	0.226376486369375	0.248886228096646	0.46324195021835	0	0.0776305442562458	0.160219707990902	0.033628222227151	0.534228537851104	0.13510157994676	0	0.411765339489228	0	0.123566623832847	0	0.193695728612017	0.0731926638253867	0	0.306694631957183	0.0926016923278721	0	0	0.0717237212233462	0.162137290504517	0.255636379696659	0.0594091194402497	0.0683633030738888	0.257249955435587	0.202547563102432	0.160335337343957	0.210249503659367	0.14531955098674	0	0.234575945239967	0.0757302000246282	0	0.112016445582156	0.106946241949488	0.210538268343233	0.372225675543912	0.146007093100143	0.223553542124305	0.0443065049566774	0.215176215941688	0.0920157530992875	0.343351184708683	0.392712493139469	0.127607390663475	0.625968187134429	0.240523012323773	0.108401236211403	0.301018510840842	0.0909301452713731	0.520058458165204	0.169279812085253	0.0887628848354861	0.113110222813093	0.290310254376918	0	0	0.104936397046697	0.12088597032471	0.131431661575861
"64"	30	0.5	0	1	0.875993577904872	0.93486371849979	0.920083205091243	0.942776176769651	0.884497804042953	0.899119311036251	0.87480353179174	0.924473442554953	0.918801727757719	0.932457965927235	0.944968978974025	0.940878244676713	0.88458908908733	0.912697830792905	0.91388607304465	0.914168534359244	0.941252544840219	0.919351695864227	0.898007291963903	0.897123699388208	0.925960191525442	0.941706511282383	0.934047450594962	0.887276741404757	0.887107431537813	0.930616316628687	0.915189815586838	0.936575663489884	0.874910357090437	0.94366517181965	0.888332498507718	0.910891637579139	0.916020701744441	0.88095561877029	0.843493123692207	0.842108377887989	0.943340826251197	0.874022158400829	0.925166781551171	0.965155149478846	0.957183416721056	0.922474006856999	0.921514380823906	0.92034564686011	0.877962248817733	0.842682887068263	0.932781491288499	0.943503487313168	0.809088183832977	0.933126432852194	0.902968593657074	0.878160236851182	0.870058889682734	0.896573551109558	0.8882134359543	0.944599013806753	0.894874490932914	0.922009455284232	0.881092785933777	0.924254318084515	0.819446751726171	0.964169769048586	0.899121350516048	0.88312985246482	0.919654981359	0.909876984200225	0.868589845596638	0.928748356558775	0.949264253929597	0.936992081259225	0.890526526676159	0.936646535846074	0.927238437041278	0.917065357440486	0.933597955356253	0.947785611721175	0.920210453533817	0.877096925730214	0.889694670480884	0.933363418296582	0.935969624073468	0.888236715439594	0.910109485165335	0.922227032511182	0.86645371176606	0.877155880447368	0.935328548212921	0.931319111888598	0.876100933118539	0.9491989445145	0.86545174660287	0.932456510564645	0.942663419084223	0.837386788181682	0.876811486786009	0.906236967544806	0.909031224781023	0.942935182370762	0.910321624794163	0.942047367909436
"65"	30	0.5	0	2	0.513535569149802	0.685624091403976	0.678419123492344	0.731981489674259	0.616335902061619	0.734739520972902	0.696699353029345	0.676222798220333	0.614417675469799	0.579161344884593	0.777633595285667	0.639526037874816	0.69243961729713	0.590929321337938	0.656432559139012	0.814234357783747	0.704020213152934	0.776399973477562	0.782730212889214	0.779893063826109	0.543910145977933	0.627036432332501	0.775545976303588	0.672749363069822	0.738841094456177	0.778938974134947	0.695588588925869	0.830552786168612	0.751310274004855	0.601333516647029	0.706094382449212	0.533023854512758	0.633324195261043	0.669544302171956	0.720502428619051	0.774481118277135	0.79358543796152	0.563535565398603	0.699571853591007	0.714325864733965	0.660135340669328	0.821207771387384	0.505293214044109	0.568294342900505	0.763359045021484	0.742442595335117	0.719773947226975	0.638384383991155	0.536392278481753	0.752611073944281	0.695883944171484	0.689002974429728	0.642025448901838	0.648167987468324	0.735761477728052	0.573017874734208	0.710766863284455	0.781412006576305	0.819446982331353	0.592665440347307	0.663384374816976	0.394860291822056	0.713272798499713	0.705091424296657	0.709543450477687	0.729247131388211	0.768168966143391	0.738893852915197	0.754475718537176	0.78016221938957	0.782409918573304	0.692355677082554	0.688445814674296	0.708258016186843	0.604934538569088	0.538317123670634	0.597806413934949	0.638063914720663	0.684634872450336	0.681249689695093	0.690742148655052	0.593067283019418	0.732429225218698	0.634080724182668	0.761736583071764	0.781162817499716	0.777728489197996	0.750899916210414	0.867700742355605	0.565418442484074	0.801385756560285	0.621094878572652	0.798237764829875	0.75613275045344	0.509533169003294	0.630182880287402	0.670618944188514	0.605087723566154	0.71164417466221	0.536482209219785
"66"	30	0.5	0	4	0.216398362987506	0.460316370698374	0.420442402533898	0.291966523343848	0.164674270192251	0.128079320258285	0.214589229617069	0	0.433483165252068	0.291795319917082	0.145265559773828	0.139361656066605	0.215524407249944	0.253540588248662	0.217038518263111	0.217635472254194	0.232672411496244	0.218655233822226	0.289784236886314	0.151007333811123	0.0934794664923701	0.314698164381987	0.113012827108602	0.0796035673830843	0.114811719578926	0.478489442490183	0.236560545109246	0.235157242205757	0.308381316154051	0.228182141963783	0.124188351217362	0.117828793005917	0.259626786844077	0.315216432290598	0.258096136534971	0.126486913658495	0.185307473658142	0.202460021376464	0.240635175659996	0.261492635343414	0.085186272262883	0.178930663536757	0.264796859288555	0.246720366879882	0.186688284654905	0.213439245776865	0.183839442072167	0.299661870444237	0.203252412168285	0.266483830940749	0.12977061943409	0.266050419262023	0.0990179148027249	0.170689387903888	0.237806089582191	0.174799679925343	0.15778412881359	0.142112329001428	0.372273946786011	0.166311454374923	0.186478086304967	0.0954254875412563	0.284396795460322	0.14337001093721	0.0639526078932904	0.234595956338889	0.0787182611014525	0.0905547454181665	0.258158354047004	0.309014635608175	0.208556411278284	0.201968227341024	0.186331629955504	0.301528436644025	0.215422874622118	0.140879285330695	0.11703769016614	0.0582776442254549	0.31984765273074	0.272819090374912	0.24739963027791	0.350138115148166	0.22843819696926	0.355161524707271	0.30301390776854	0.228036363919842	0.303061373744333	0.189781348172959	0.18990072594484	0.253041927364117	0.276898881601539	0.145236308741751	0.165908205693103	0.375632921815575	0.204059017769642	0.200047884087697	0.039747559980583	0.36425869480408	0.21437016464447	0.144463419481059
"67"	30	0.5	0.9	1	0.929307030448321	0.851982231962709	0.906428178701087	0.874295122878894	0.902347151421743	0.909968845635492	0.952387109373004	0.900008175635323	0.918820423070334	0.94946651008176	0.955136328190501	0.956620233016412	0.922747967296136	0.901970956389873	0.91341696257156	0.897384450724972	0.935249633284846	0.943810723437717	0.952031738726828	0.903623630111042	0.876863861124757	0.938613505730376	0.906202609100104	0.953817930815682	0.941728440540459	0.920001344202904	0.953545303080932	0.838725600708026	0.957984970360905	0.928715870627533	0.93266976168397	0.939669144817055	0.95505819995528	0.977578805327658	0.93852258629754	0.957829058872812	0.978316542346643	0.978446341265115	0.932380163554768	0.962150954666192	0.939482383148624	0.92717817564847	0.970443366461628	0.952188455853301	0.938793198033962	0.949681922622047	0.954087399792689	0.927734740481835	0.94393277001287	0.969623000219654	0.953809947653804	0.964513607634138	0.865552088793887	0.964839716766703	0.948292336977069	0.94552540788742	0.928576708233014	0.969940803303891	0.972823158233899	0.959417788190615	0.92723637421705	0.949661505793606	0.927769269609604	0.914578163637667	0.950861628173793	0.943688694730986	0.938944412512491	0.803548195416548	0.917028234845113	0.952842484775917	0.977292652930985	0.840360607076113	0.953796825483287	0.952093784529428	0.931805997182786	0.887536819464587	0.951181229133318	0.943506357969129	0.938383815279439	0.914317939104239	0.966055938041555	0.944210551355524	0.937807767780298	0.975462429382729	0.95261950765592	0.918125408460215	0.966028254598044	0.943968984357503	0.887350515498235	0.915772388491752	0.922629068879094	0.94826407584804	0.930901858063307	0.949227490403606	0.958789348239557	0.934016006913214	0.89880676018414	0.942387904566828	0.927707268417036	0.940287886089152
"68"	30	0.5	0.9	2	0.848162390474926	0.802197142233879	0.662428287372585	0.814084926306345	0.760917942405138	0.789496305413531	0.811456714565017	0.811421935830493	0.815628724009745	0.763862265025587	0.719494594107087	0.838986339940603	0.878850829330752	0.877717650546891	0.759980353650181	0.912048356945172	0.753283588402495	0.740652475569609	0.836491274370303	0.749237122088618	0.825102065600993	0.780948118427062	0.849533418114681	0.865855589379186	0.845972671133757	0.786961031486146	0.870280454546891	0.913239212300999	0.791370353810686	0.81721620325537	0.830398072930186	0.806981896359867	0.658694133686856	0.734463650956218	0.662825474727908	0.757534214649068	0.680629671503416	0.833959254444669	0.808013407833117	0.891471617364359	0.702389461675291	0.828110744054025	0.770084396922922	0.782116075328589	0.894458538162924	0.692650220594065	0.867939331393808	0.74230387349457	0.891429626076913	0.721595599980535	0.818915290226604	0.802459361191499	0.838801640375463	0.646389112233564	0.786686203139929	0.727868764980522	0.675783995895865	0.746168156375772	0.853672515918996	0.83136458179064	0.779002439641242	0.640536165411293	0.778681286109214	0.687415545316988	0.834750216369323	0.815627407768772	0.759644583236998	0.81843553686298	0.843764734347111	0.776867702771625	0.646760419292574	0.845585883127799	0.862392460881083	0.649132799305742	0.547134120688347	0.69621569629123	0.801553659034019	0.780981326380008	0.935163919072738	0.685916541262076	0.600629788894192	0.787863212403787	0.705629725579656	0.8510485148859	0.694245222242907	0.771101081810752	0.646034712594426	0.704928526547631	0.869598991896593	0.837857485178288	0.822887059581278	0.813120090745181	0.83137280282881	0.760684041081022	0.680820265761468	0.607310084942471	0.790275743829631	0.650626455673031	0.750835366312	0.836362209927352
"69"	30	0.5	0.9	4	0.292554340375159	0.336349861885922	0.511407274165365	0.472908487716172	0.264525615845829	0.343439026129965	0.598196075345767	0.277445531173914	0.159736059238408	0.396616273518056	0.16489902747439	0.243598962358544	0.542803177383957	0.166110616192791	0.482051709581944	0.597535561610972	0.442902810016235	0.261829269560278	0.651989031465456	0.249749219140074	0.372545918193717	0.494866430846864	0.396262357765375	0.491524143517666	0.59940446034489	0.360304673794045	0.399962443144466	0.598460619140082	0.362395713572832	0.413528454704191	0.296501417638129	0.553838326018886	0.494326326943178	0.678891693768769	0.384952049057483	0.57142525586031	0.341168761240831	0.200196550940005	0.544173911633567	0.550430969012895	0.399536621869263	0.652980204971308	0.391876091261154	0.400206659987546	0.554290272958563	0.636846200010085	0.326914430142189	0.326796232377894	0.355344917516934	0.336476935496082	0.416334387169918	0.449039575262787	0.430793260095891	0.54247474737429	0.274802940327447	0.46657948948017	0.429713829658781	0.493117247861272	0.449050754967942	0.0789047428512111	0.555780970201915	0.211122554535369	0.116740005682005	0.481964145965691	0.387621524787356	0.460725387947582	0	0.265559280273424	0.43614482900106	0.4363931837362	0.514715681499567	0.189538879632704	0.474498614146561	0.392606403470924	0.0636094703639275	0.477868627992084	0.405297643199887	0.442236796455695	0.348397790573449	0.609494420056269	0.490332634518383	0.50365143294108	0.355447030512596	0.162267239425138	0.452119001671157	0.320281446136363	0.456769421169883	0.275892030416787	0.629409430343479	0.254346245505032	0.316643202555512	0.480221154642642	0.266067806302314	0.65597156497392	0.277674233939143	0.587106076618547	0.304852726036717	0.0436630239853013	0.350855445139254	0.52330997728921
"70"	30	0.5	-0.9	1	0.907463434771338	0.9722032046009	0.917820912962366	0.892924485946938	0.888270249117441	0.907694954522911	0.974948116271905	0.935290393807044	0.866455540803787	0.82445865561099	0.901444943597615	0.937340703320771	0.884326388452388	0.823227308691637	0.828290795737761	0.622548118107791	0.770121803790171	0.772205962542008	0.936871829728413	0.938760976379589	0.731927594023126	0.889212410477252	0.932046620293208	0.954577764832906	0.866170291254022	0.864330122714543	0.899037622464364	0.928478945172024	0.811152461838085	0.952501855317822	0.659015100042713	0.880891376866451	0.810942779526512	0.889103084760877	0.771498298610211	0.952806685623602	0.945849892645189	0.949594752314384	0.851295398940827	0.910159188183614	0.95758240207371	0.956022231740248	0.883607901283577	0.947738454287772	0.97452598159523	0.92982277085256	0.861392662996927	0.909441500923426	0.886963851411073	0.909093431091294	0.950970754367758	0.856511320117926	0.899181292854471	0.964388594822699	0.972753509444948	0.692327045958575	0.721091229763031	0.95840392707633	0.912385456735078	0.890041797981253	0.758303341766418	0.906963865583053	0.918732939691786	0.895149194146382	0.887564862718281	0.944464870770643	0.942367039289779	0.93850038827713	0.949846257192453	0.923959894991292	0.893684147482787	0.946399372927186	0.921597862895002	0.736935099765863	0.892625545775948	0.945616883505976	0.9393774333999	0.902234050553112	0.869647474193927	0.912391211276526	0.956662569591686	0.87224763778133	0.814963090368925	0.920918257445876	0.898461746395054	0.878242547931634	0.895575337785036	0.941588225276092	0.937134569694931	0.908165703464056	0.898800311733515	0.942890615048846	0.757696875164803	0.940087027541305	0.945473391972497	0.934240507478866	0.924301711452158	0.962850052737707	0.934338182259188	0.886088026447524
