"Ne"	"n_p"	"r_m"	"z1_opt"	"z2_opt"	"r_selection"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"
"138"	1000	30	0.9	1	1	0.9	0.00139347406253676	0.00117372068509618	-0.000714250726579444	0.00201817222435023	0.00399253239898348	0.0042815609617693	0.00410452110920363	0.00722992000425305	0.008407781804964	0.00708667294300894	0.00768927339732113	0.00855657241699706	0.00843717688639809	0.00816220880564171	0.00925983605419593	0.00795808712462608	0.00888865893748585	0.00842062421776036	0.0122144384193774	0.0134363321937367	0.0124014027499015	0.0153602902676431	0.0154882887459835	0.0173480090752686	0.0168769602099365	0.0161438284707361	0.0134857706892937	0.0131604257427967	0.0126463211349214	0.0148737940091049	0.0147672519456797	0.013164898680843	0.0150085984978458	0.0129292268288544	0.0122630150614668	0.0141300362347727	0.0137756718705687	0.0171012908063839	0.0163813451672985	0.0172275568828863	0.01675726041416	0.0189921115159691	0.0187488948856509	0.0205013469445369	0.0227464910944568	0.0234655514402705	0.0214185256612376	0.0209960924057699	0.0216051489138553	0.0211494434727811	0.0224854319427863	0.0228074194587499	0.0221384854416564	0.0229908045718142	0.0234205128512212	0.0248489810701677	0.0236322107138271	0.0199769419987459	0.0208256980626942	0.0223352152745548	0.024795608658293	0.0238617823859018	0.0248258335324766	0.0257535479603679	0.0257852424186645	0.0256909543616521	0.0247271860721998	0.0266483936157354	0.0240404701741911	0.0275177849216072	0.0263254905606403	0.0264113890101475	0.0260735223310832	0.0261709844676324	0.0287862234796582	0.0292192476633091	0.0289980886583213	0.0285623072188378	0.0263560720183694	0.0269189062102876	0.0294004234994357	0.0290805543871055	0.0285655562087952	0.0275154863870872	0.0294344154356398	0.0287227475119638	0.0251586448385068	0.0233572511744184	0.025883782971536	0.0268397425944435	0.0282834241175234	0.0289675001782003	0.0295043000459246	0.0315043100359359	0.0310787104228652	0.030548894192057	0.0316127515796329	0.0295451531468439	0.0302136669549083	0.0282164790446342
"139"	1000	30	0.9	1	1	-0.5	0.000207966915713777	-0.00198896505479847	-0.00127905708832814	-0.000919768955610262	0.000874044105778154	-0.00229053137349542	-0.00342923187519379	-0.00155130966320423	-0.00224008711880605	0.000111125513352475	0.00194305549383427	-0.000360532239210994	-0.000828059097816353	-0.000777333271913684	-0.000665391954297199	-0.00277788540918464	-0.00320459437682843	-0.00377812676419861	-0.00408614266407887	-0.00486086195910313	-0.00417599328524764	-0.00387310244239976	-0.000982250434884767	-0.000349973606005141	-0.00313099099386869	-0.00471822261723805	-0.00316033673071679	-0.0036719161322091	-0.00314545920325966	-0.00236350647218475	0.000471097237644966	0.00038954977228382	0.001396030273541	0.00251570252554591	0.00217664634273962	0.00124415871842025	0.00473687761702896	0.00502756987360439	0.00430717620135851	0.00534084945103433	0.00660278986475273	0.00541608089325174	0.00655338980313983	0.00593836768842073	0.00581934657728499	0.00551350579944566	0.00689886210484492	0.00988216781093629	0.0119862615358557	0.013268082551596	0.011771444885985	0.0117533273153851	0.00947804046935155	0.00850034959492846	0.00853267848409262	0.00823094145543785	0.00658155958859354	0.00586952666905084	0.00717682066421109	0.00781791719305779	0.00595711047520364	0.00486208512205252	0.00551247941367973	0.00645862233984859	0.00765614151352231	0.00624902066499394	0.00622147042126543	0.00792834297283014	0.00557987176836789	0.00696605689192963	0.00621633675363428	0.00563818346331698	0.0080204922813266	0.0103481815394547	0.00910762528101478	0.00966725860875919	0.00867865684827403	0.012046570619088	0.014068559102225	0.0127667168035856	0.0143723110365668	0.0161063743138581	0.0132585741775822	0.0138094097999214	0.013148952404622	0.0100211073681325	0.0092694099585998	0.00881936786339717	0.0104786046953192	0.00753955204242571	0.00645838491606968	0.00409681229652463	0.0047746751106119	0.00435033775652057	0.00373114622189178	0.00285551775380885	0.00228273916034018	0.00557839423299946	0.000542436751659704	0.00216927278206528
"140"	1000	30	0.9	1	1	-0.9	-0.00316371475404212	-0.00267123580784932	-0.00147378635836074	0.00179676879673492	0.00226878885728099	0.00398877772653478	0.00540255475538396	0.00517383101846619	0.0041667311139558	0.0026810970685597	0.00107976682459279	0.00104723446623053	-0.000745117973263066	-0.000968203096818675	-0.000337162126743994	-0.000270283855547196	-0.00103501734331439	-0.00198428956407306	-0.00212216614392884	0.00105177574682378	-0.00146807864590036	5.25313860147095e-05	-0.000993049797892649	0.000225473250308409	0.000558306372964402	-0.000345670559028076	-0.00145031989714737	-0.00464315633445395	-0.00337762121073991	-0.00025333154251099	-0.0027834487447794	-0.00101683969677933	-0.00241653897069546	-0.00450337785277026	-0.00385152950663786	-0.00435003181964302	-0.00107308765524999	0.00155423125650873	0.00189037357388799	0.00253889101839693	0.00230650132997829	0.00127405966988053	0.00300776627716614	0.00202218439694178	-0.000586988182607433	0.00267114276219356	-0.000416401019786887	0.000897199121027977	0.00225556879068701	0.00261269738237808	0.00322844504001164	0.00266797643172142	0.00583053393133638	0.00585202822083758	0.00500957271741427	0.00376349403321802	0.000268675511736913	0.000796434984475926	0.000124044781569636	-0.00337053883375118	-0.00395896048617635	-0.00468429911523155	-0.00393796549626621	-0.00201622969407251	-0.00290251137079776	0.000233595061737987	-0.000586005682526679	-0.000691878509831676	0.000342342603464402	0.00236996085201901	0.00303722384390791	0.000647424986329012	0.00114028771281449	0.000805874703013992	-0.000826662923716082	-0.00187363954329367	-0.000918175265862941	-0.00133802937901912	-0.00276243913875447	-0.00371726202658935	-0.00474504789006604	-0.00635406603931407	-0.00431768534622546	-0.00447319774598792	-0.00626163803523271	-0.00765994733738842	-0.00834330538482635	-0.00983485099633883	-0.00949094706503463	-0.00780764436728102	-0.00677043996944734	-0.00522827191035888	-0.0058839952394379	-0.00679861721986796	-0.00465556362731181	-0.00793287061395156	-0.00889318114680242	-0.00751850637160323	-0.00757764086552047	-0.00466848543384231
"141"	1000	30	0.5	10	1	0	0.00204274882392125	0.00136226870312106	0.00577097728533897	0.00769164522032104	0.00753117259471849	0.00760006261703963	0.00832432374858185	0.00856236653927457	0.00749625033428989	0.00885499722011452	0.011540231505148	0.0146039946234894	0.0151360869426233	0.0154810886844904	0.0134445271217902	0.0139586146443388	0.0148587194637889	0.0160955032876522	0.0155130343534381	0.0170528159888412	0.0163234772880977	0.0179980655524166	0.0185380055460901	0.0189031546537716	0.0202337578481787	0.0194923134566589	0.0199359750535683	0.0250268791656493	0.0248114967876901	0.0249389503630944	0.0295357627640642	0.0307294831130859	0.0293512308246509	0.0322801766470466	0.0327561621714869	0.0320181985185118	0.037315544291942	0.0417346777854586	0.0459899016140618	0.0471446458749928	0.0479077977725777	0.0493659006507839	0.0497892278730418	0.0494769869597529	0.0505464752179819	0.0483932600033257	0.0507449070972828	0.0510171415634927	0.0472584589249856	0.0460783291430189	0.0438511688947734	0.0455917827837347	0.0457257770197626	0.0475383282489315	0.0454552008011552	0.0465446817097	0.045774893491917	0.0488356235127375	0.0526220719158535	0.0532593501073985	0.0552526658084016	0.0578242579661103	0.0593612773929455	0.059423318639163	0.057908041853834	0.0586048191008881	0.0614652514416845	0.0619627976313464	0.0638341183191225	0.0658406257104644	0.0622175904590453	0.0647547363353273	0.0662218368797926	0.0685397413609405	0.0681354207057491	0.0699040560919028	0.06828546158503	0.0682409581973616	0.0673463548624492	0.0686746523657048	0.0717814328224729	0.0723483140422345	0.0707799174174153	0.0707482612199063	0.0766452632733466	0.0776530143593766	0.0791413039335832	0.0807012937375408	0.0809917337134372	0.0824100491256302	0.0813717302660069	0.0821750286249858	0.0846329502073058	0.0866093752001557	0.0882241230313996	0.0891434975344222	0.0901069337736901	0.092190083069256	0.0924733351680437	0.0936477475337372
"142"	1000	30	0.5	10	1	0.5	0.00117051197459527	0.00566043548093924	0.00705049958457226	0.00544258028191582	0.00522131986224821	0.0054559671246025	0.00452378614889338	0.00346490005762623	0.00764323997249414	0.00742291332492175	0.0101491963589176	0.0108867703735281	0.013149876092916	0.0151833609977842	0.0183622060771244	0.0204859303311645	0.0220720573880195	0.0232932690971465	0.0268195682782003	0.0291777088966117	0.0299289455766924	0.0327425294455593	0.0326816035593973	0.0365671204676539	0.0382566064280563	0.0416045140382586	0.0443662101379737	0.0462634465220903	0.0471288646031548	0.0476779328525262	0.0500876289805084	0.050361730734228	0.0525014504131015	0.0512546094445983	0.0509811064139711	0.0538960400995199	0.0553173494057914	0.0553668288352971	0.0589047410414724	0.0604400013961079	0.0631711059416928	0.0661744643650137	0.0684543795485217	0.0716419733810413	0.0732101486888173	0.073839857344484	0.0772634557474167	0.0803519632290365	0.0829085251045325	0.0867349031075992	0.0861884200307685	0.0874148705741447	0.089436923053925	0.0925713154250702	0.0912149444717845	0.0942666314797681	0.0972728734493474	0.0984837496423743	0.098449265144664	0.0981791957880465	0.102142894930649	0.102780708764671	0.105722923340451	0.108093190260178	0.109236796941021	0.110423973385296	0.111361279672191	0.110352700601411	0.11340420784643	0.111842796245514	0.114116519010468	0.114862074380158	0.115320398454411	0.116931186926119	0.117325904264945	0.117455311908204	0.119295618944756	0.119501568834779	0.120221401957489	0.119568232104207	0.119818507944714	0.119943301149684	0.120195410408359	0.121222758989651	0.124982093894158	0.126872741792098	0.128980653031613	0.131085891977724	0.135548374932899	0.137737772730052	0.138077763798486	0.138759796092775	0.139994192575495	0.140730687521791	0.143699483840834	0.14415692150426	0.145518231150913	0.147102767977998	0.149403211002672	0.149439281562221
"143"	1000	30	0.5	10	1	0.9	0.00362133928083948	0.00863144152998116	0.0131108163757907	0.0150797690660127	0.018918902184905	0.0232203975715628	0.0282919175560533	0.0361140508175514	0.0397156561924657	0.0448498259506562	0.0489095213489751	0.054975357187818	0.0622144778877271	0.0646694838774665	0.0683405823254041	0.0706252081976707	0.0758446259654346	0.0782515355367142	0.0843581318299836	0.0909583048476819	0.0937254806285584	0.10004155875271	0.106259344826062	0.114026196167968	0.116178913661312	0.120954944940078	0.124044513005771	0.127486706618842	0.132347358942412	0.13548416095947	0.140553764261469	0.145359013074015	0.151344122460693	0.153651366240851	0.155501708387349	0.159732783768918	0.164403042646619	0.166877577797636	0.174562789153266	0.178109051062813	0.182343307250917	0.184990053470877	0.189463044870217	0.191344742062945	0.193516566867122	0.200207381953813	0.20466149519549	0.209511536387871	0.21180898300923	0.215705881852084	0.218865583470774	0.224761216561433	0.231539723825174	0.235967815117618	0.240534330029507	0.244157664778822	0.246377009777107	0.249423937375975	0.250762453407086	0.257403644606378	0.260271443714293	0.264186807373599	0.266265329043336	0.264402768080927	0.268484444050307	0.272541355763799	0.273378583254861	0.276991454209278	0.280972611790145	0.284807245193175	0.286771238969032	0.289219493595066	0.295884610723773	0.301218236430867	0.306053163557819	0.311854190061196	0.315004549205659	0.319497327906283	0.324157780640449	0.32882499721644	0.336544252403108	0.337816188080886	0.342699852652316	0.348611347578252	0.350125890802286	0.354816440103063	0.358523853394189	0.363905656550072	0.366347270525735	0.369876624883324	0.374137420893563	0.377840602284595	0.38082001551364	0.384164215343275	0.386540255150251	0.387658223808436	0.391367246594982	0.395016728391691	0.394570623133054	0.397657515895671
"144"	1000	30	0.5	10	1	-0.5	0.00107413035844766	0.00221258768193389	0.0050336989106465	0.0075129964303933	0.00912622548064124	0.00912689480614256	0.0126921084071864	0.0155248348457767	0.0195280243047542	0.0220929112743842	0.0242566209853945	0.0267947593643288	0.0286860755298022	0.0284461104192585	0.0271875460062281	0.0293955702389607	0.0301092061218339	0.0317902083631039	0.0294736977911462	0.0309641093951966	0.0328253098905556	0.0341945330725252	0.0351701359973518	0.0365390214667781	0.0412421332673669	0.0434484684873023	0.0456032883233533	0.0459050478099368	0.0499612563586759	0.0552850462627783	0.0575997346830414	0.0606707369710235	0.0621585282501552	0.0625463630449552	0.063553796880837	0.0657819194781835	0.0700477827315582	0.0741714550778439	0.0772269437507043	0.0789937736630052	0.0806935876684784	0.0838108667657766	0.0853778070102863	0.084995799772462	0.0854157850992327	0.0857720372433002	0.0863926283431902	0.0892850976648825	0.0917369148862293	0.0935763867884809	0.094666549289667	0.0960397342734612	0.096446680063639	0.0961424567636125	0.0953753721403905	0.0962590536942497	0.0966176438708507	0.100775805265637	0.103367184891029	0.106439641836779	0.108679222742773	0.105849922111252	0.108917079269198	0.110906883575605	0.112713224032226	0.115602610729753	0.117199593617736	0.116930002426766	0.119628447262365	0.118900492867158	0.120519394890791	0.12008572432947	0.121292741069364	0.124122130636163	0.127051574161103	0.126008880886619	0.125761426778614	0.125795644683744	0.127847533089234	0.1294165998493	0.134915900037704	0.13550618503419	0.137281401650973	0.139557119226198	0.139844796070927	0.140315187495309	0.140128481257527	0.142192663259419	0.145908299758378	0.151996345351634	0.154149513396595	0.156248014237268	0.157438986612932	0.161526659822199	0.159305357452223	0.161288968565148	0.162365388914432	0.1633427926467	0.169242381657149	0.168596284314039
"145"	1000	30	0.5	10	1	-0.9	0.00593323592052776	0.0148160659311911	0.0218827182551668	0.028358625873172	0.0372258408006951	0.0468461181363116	0.0556756718542926	0.0629411607416143	0.0701062618074984	0.076694102396271	0.0843683599355664	0.0921635345909047	0.100505327182765	0.10705175911762	0.109078809159565	0.113890090493226	0.121931702754011	0.131976381192754	0.139301303657938	0.143945566288749	0.147472892893731	0.153148281523116	0.160725556446026	0.165783601545478	0.171377638544993	0.180189215943602	0.186513696348535	0.192456891808382	0.197535575461899	0.204989795956351	0.211480324769635	0.218362134773033	0.224525856836852	0.229131124790444	0.237266944710054	0.246117929362862	0.253060665044635	0.257495387144557	0.265397459872563	0.272273864800719	0.278177674386173	0.28565518559674	0.290915866120932	0.297346425325491	0.305237234080415	0.313187845644434	0.317173878995941	0.321020708760023	0.323932526732841	0.330810836772529	0.335583611574211	0.338551761373952	0.344250035146475	0.350807403622121	0.357702813546491	0.361148666998271	0.369197324336861	0.378440195499206	0.382542070216362	0.386441990463891	0.390394029196362	0.394257808189886	0.396725273691314	0.400439956068905	0.402475811909534	0.406567794632488	0.411760819387152	0.416328268043097	0.419537010873507	0.423023913517679	0.426694594036705	0.432265047835361	0.43747105662334	0.441490009339717	0.447698656202012	0.456783136661492	0.461626742290787	0.467932831706431	0.474389328392656	0.48177557382496	0.486810848564675	0.491684328019975	0.494780025982373	0.497316199683782	0.502520317785307	0.508666725364955	0.511567075740258	0.51738212524456	0.524710374215363	0.528739088679542	0.534875741980451	0.53753880711963	0.544535356801393	0.55029580142686	0.554753204531629	0.560576839541349	0.566753484030719	0.572518645990222	0.576876396500888	0.580816325331945
"146"	1000	30	0.5	10	10	0	0.000753921347637419	0.00332629719758995	0.00445550100081423	0.00423436454916001	0.00541281630161209	0.00944628592603354	0.00954887929237888	0.0112480327077918	0.0126149476424647	0.0112468249158031	0.0147419228520649	0.0144046212513693	0.0126108405442316	0.0146990237520767	0.0139687861767482	0.0172817637605209	0.0169175752291222	0.0215748995429751	0.0242227402402283	0.0230863414083148	0.0219727169429292	0.0226744664884988	0.0224544819302962	0.0253532848912436	0.0253248924883367	0.0253284702350958	0.0230259232706417	0.0233435704442522	0.024864594477513	0.023739928612107	0.0275167187687664	0.0289121044419137	0.0276295732982612	0.029626093656538	0.0317064990458577	0.0322256681907912	0.0350754227561671	0.037536569988157	0.0389480622866408	0.0398879202819909	0.0396859290997182	0.0400117193913879	0.0406155656853406	0.04063899349869	0.0425038220130074	0.0455707720906554	0.0454986280079529	0.0458708656510187	0.0469554873288458	0.0508534959783027	0.0527173938940154	0.0539673886456063	0.0553376817712284	0.0544058111706354	0.0562140943448254	0.0590629700770544	0.0590628284463323	0.0611176878228446	0.0609610063459616	0.0612430162600109	0.0628347456843843	0.0624343897079514	0.0643360269192593	0.0664493278780034	0.0665862358408002	0.0680973564025336	0.0712255596251827	0.0713927489583454	0.0752888597266315	0.0742957154578095	0.0760369936928325	0.076889182906138	0.0766416709605965	0.0785946165626927	0.0795363058005453	0.0805740826262442	0.0819463817854659	0.0846420080118054	0.0883549815384331	0.0931930029244428	0.0917049828817529	0.095859138600865	0.095882904769153	0.0939506562834312	0.0995376302658539	0.0990922939253458	0.101407440048408	0.104557431881427	0.107467716724856	0.109068475482615	0.109955656106721	0.11069174651425	0.110898566126895	0.112005365190542	0.112725086010274	0.110045924833011	0.110611345061842	0.112978933840134	0.114745197027156	0.117625591121953
"147"	1000	30	0.5	10	10	0.5	-0.000670824371936733	-0.000212249649305515	0.00200145595936585	0.00335762669961044	0.00301430536867415	0.00348320792263382	0.00395820867500752	0.00470851397953781	0.00573453369876604	0.00560288019376511	0.00619335297319662	0.00845673093876768	0.0118011675320758	0.0118500872106103	0.0145429894870924	0.0169525303913066	0.0181231390307392	0.019195245047107	0.0194696283598164	0.0207945696399721	0.022071534778589	0.0219920389816161	0.0252992995012423	0.0250460372454066	0.0253090659169733	0.0272027138550706	0.0295402179095059	0.0300142704854915	0.0295258808450573	0.0292515611801755	0.0293358176812997	0.0295945123101845	0.031718888585512	0.0300802615883719	0.0305415064774597	0.0337382795263618	0.0384123379901169	0.0360802583769532	0.0372381226784287	0.0401018519834511	0.0419413973733566	0.0425716268179866	0.0422748586258339	0.0425169918254163	0.0463670730633103	0.0488759834823244	0.0507111826817174	0.0509244005810663	0.0542171951066607	0.0553419451468658	0.055908973337224	0.0558373105829644	0.0545276236330321	0.0523260624397936	0.0525928360456686	0.053397159789774	0.0510497112684802	0.0500128319950519	0.0498194773294838	0.0523901868297685	0.0551207286468201	0.0567231217337242	0.0584963110453441	0.0613121581402085	0.0629118160856485	0.0652745551192647	0.0673552190972091	0.0690718856397016	0.0720633118613516	0.0746855787135868	0.077367708756486	0.0775023780234394	0.0778853005438524	0.0783699785715326	0.0758617339500786	0.0743889094471145	0.075975763263523	0.0771910369373013	0.0784246106117015	0.079683952706456	0.0851141071747565	0.0840145796070196	0.0820918476279886	0.082585156719963	0.0833552422230321	0.0846634422577054	0.0826719794327919	0.0860120577729705	0.0864820521470849	0.0855690286316376	0.0865393823442724	0.0847101085678813	0.0843737435852062	0.0859800406788332	0.087388834980434	0.088498100305883	0.0874697503085237	0.0868997088359735	0.0910640333515468	0.0925665800529267
"148"	1000	30	0.5	10	10	0.9	-0.00135441987328422	-0.000393020616581871	0.00045882111982181	0.00352307708496135	0.0057186435376719	0.00837010748049866	0.00962386406499687	0.010404681289405	0.0100699626810754	0.0109881196840372	0.0112749177468812	0.0120192120249822	0.0139797886327486	0.0167569638545498	0.0180208709513365	0.0160341709734266	0.0148587195495546	0.0161187613864937	0.0162231638295524	0.0184799922597456	0.0171278958644323	0.0198944621524629	0.0214411697908062	0.0210060137891325	0.0232399781860447	0.0255014896121092	0.0268462508043528	0.0259166673100939	0.0286563016767947	0.0304172437903997	0.0287655340016641	0.0333112962276644	0.0377516501335538	0.0417760685422617	0.0443975596499645	0.0445949189931951	0.0466411759405396	0.0501673691827971	0.0518068958230247	0.0516553753403624	0.0533777982860527	0.0562842311625179	0.0587381752188675	0.0579542162309236	0.0598622488008672	0.062162604092492	0.062626448243752	0.0647037399400082	0.0661094430189701	0.0646515438541912	0.0667568966186065	0.0663350187190325	0.0689005592648593	0.0701086011367097	0.0722527465445853	0.0730180186353577	0.0739530104086229	0.0751455835991718	0.0758583006864261	0.0739720591652971	0.0735295570138943	0.0722182898196708	0.0738738537438355	0.0773349772943005	0.079942850057414	0.077774527034491	0.078018319980163	0.0775584064896994	0.0785413338938488	0.0815371587468778	0.0822440298671392	0.0848055262379123	0.0852185243523193	0.0860077260194027	0.085663874249055	0.0864469128823414	0.0849127722668599	0.0844335121883553	0.0875166397316779	0.0888821939975981	0.090619108076653	0.0925186288072487	0.0924023510145045	0.0933447653434949	0.0927062359139168	0.0945404022791754	0.0945449351958736	0.095025943639187	0.0974473047249652	0.101417799402308	0.101646735155658	0.103312590045142	0.102754915740039	0.101461423559969	0.10128199487861	0.102082388593384	0.104699276600601	0.106577452968572	0.108367972070797	0.110121767293159
"149"	1000	30	0.5	10	10	-0.5	0.00140625089903418	0.00449342392887446	0.00585505433467372	0.00947246287145916	0.0130984537034679	0.0160422019150477	0.0203879334714904	0.0240571547819482	0.0269264376601911	0.0304676720065528	0.0301417775958978	0.0323245961953996	0.0355098871592964	0.0390375988788908	0.0430206665028561	0.0469008071361234	0.0514998552780768	0.0545012352626785	0.0579972465530846	0.0621095180676921	0.0669022699376414	0.0687121505018806	0.0703524427802509	0.0737592608547252	0.0784517179910744	0.0818842238496671	0.0863686810029559	0.0883144696924293	0.092833980502934	0.0971275605214942	0.098673537073381	0.101271990891789	0.102487860732309	0.10352828514193	0.107016818015831	0.110859518768436	0.113192306346574	0.114860311863505	0.118402958762654	0.122609983978979	0.127397250447614	0.127878648666546	0.13287859616916	0.137182687660465	0.138202364572738	0.141484511921348	0.143260442682143	0.144564747691042	0.144457217485516	0.146854496128171	0.151290273617181	0.153824772133493	0.156983726989348	0.159984139475024	0.163017148599428	0.165912505147806	0.170067078376948	0.173889535345544	0.178611026739434	0.179547691840665	0.183658146063799	0.186303190127552	0.189673731524616	0.193000194963807	0.197459671114441	0.19953862746956	0.202411993870313	0.205435346787394	0.208646990971354	0.213097862559573	0.216860129099305	0.220187405203328	0.224321435616985	0.226050500930686	0.226579231362616	0.231938922163171	0.234575224412325	0.237930257903991	0.241646493235386	0.245813019112226	0.246787694999531	0.250835847186336	0.253363883169003	0.255727985791864	0.261571073633334	0.262546457173289	0.263541867199589	0.264933885289061	0.26934806056866	0.273547594992066	0.275741424710391	0.278440796266452	0.282166448966723	0.288265761438917	0.291527494676223	0.29225709323817	0.29665385466276	0.299366512420864	0.301596531545377	0.305255821863121
"150"	1000	30	0.5	10	10	-0.9	0.0167496115071524	0.0324061583171611	0.0459859258705181	0.0578520699179491	0.0726344376138861	0.0879754353028117	0.101137659084391	0.119606117992504	0.13171056341327	0.143575186881126	0.15583797457405	0.165139862432477	0.180645450063176	0.194381346247428	0.206420051768913	0.219272479607254	0.231925896002868	0.245983494257225	0.259459646381199	0.273223146660371	0.287848913948189	0.300344257337593	0.312988206334951	0.326512925871491	0.340833496715657	0.354619725326523	0.370053088071667	0.382179968620476	0.393281873391643	0.405023137583066	0.41793092672085	0.429285608778079	0.439650712625731	0.452148514478505	0.463154248850869	0.471889717876604	0.48412529577467	0.49665949097115	0.509403596104589	0.519274472142163	0.530871532736326	0.544302090220867	0.557249892584558	0.568551249146588	0.579234262117041	0.587632851064657	0.596929953447034	0.60683878487938	0.619612013799605	0.631194781702102	0.643259355113821	0.6579991608823	0.668592158148442	0.676547149331988	0.688645799637698	0.698542093638215	0.710182412535057	0.719172127684055	0.730729576856043	0.741607357711769	0.751183508717402	0.762663574941075	0.772624292234268	0.78258159088673	0.789733819819118	0.800127466808957	0.809647996142743	0.820160421480172	0.828377498864366	0.834395851229796	0.841997324964348	0.84999265364078	0.860826106207993	0.868173211884495	0.878444412695255	0.885182999819543	0.895316970137623	0.907165241094644	0.916715185700972	0.927135683695039	0.934556785343037	0.941755088854814	0.949516626788829	0.956972175635896	0.962370514416084	0.972957453399613	0.984122011624405	0.990101720164592	0.997807170118086	1.00782233120137	1.01402339784699	1.02146012911313	1.0294935907047	1.03590801190736	1.04491242142496	1.0551393668409	1.06179917337822	1.07111560930918	1.07918819967012	1.0897989454672
"151"	1000	30	0.5	10	0.1	0	0.00104037774120646	0.00352077425809397	0.00473232017854165	0.00682626435403068	0.00992739490236646	0.0101934307599665	0.0127516824709416	0.0137379744255059	0.0167747823384278	0.0180071060662417	0.0172356062175997	0.017876592813226	0.0172427841237817	0.0174366964292244	0.0164913626897292	0.016430659304944	0.0182222148476005	0.01824852388964	0.016675067977403	0.0183612837702409	0.0189338013156278	0.018870993266643	0.0197951038823361	0.0190144868622491	0.0198320098909826	0.020991635204365	0.0219877236371202	0.0258143794385099	0.025604235926118	0.025301460025178	0.0282547953291651	0.0290234551452994	0.0306299520223839	0.0344169963032378	0.0369365725090664	0.0388160894157875	0.0404024684336973	0.0415118519938867	0.0395390117092688	0.0406641995098041	0.0430267421111175	0.0445679435353832	0.0451389394991647	0.0465694840207482	0.0486012312001941	0.0493670267873297	0.0513405437354052	0.0503813636274642	0.051135458108632	0.0505892804804134	0.0501407770051362	0.0508665030320784	0.0542068592891149	0.0564358553747224	0.0573518123828293	0.0585147929517897	0.056568059804904	0.0541546433117718	0.0556654477176143	0.0569067939481217	0.060415011788772	0.0608089368383419	0.0615112954857388	0.0614905403875589	0.0646686029868175	0.0667968868642798	0.0688510536823104	0.0677365533707952	0.0707127735426182	0.0713955110313098	0.0725851454728698	0.0731624176866354	0.0736269452860047	0.0777159319687388	0.0803474569294167	0.0848464137139266	0.0880522602301976	0.0862750671237905	0.0842556524260732	0.0872520839962961	0.0898828396306219	0.0931516755748416	0.0951980350826468	0.0999597967435876	0.101416216442056	0.103960654199999	0.104235344417731	0.105406373539552	0.108855250584521	0.107356725336873	0.107818842775415	0.11031901075299	0.110613304477625	0.111625166368913	0.110786072622012	0.110197073827605	0.110056027244784	0.11029944029377	0.109689047094184	0.110356831223904
"152"	1000	30	0.5	10	0.1	0.5	-0.000317690370986023	0.000843480845427095	0.00151309446946524	0.00274693941193956	0.00348122944437886	0.00387716306357132	0.00528762539397066	0.0059860638607505	0.0081686064333941	0.0134712748484419	0.016320324391998	0.0228486881373254	0.0239736604879675	0.0258352392252185	0.0269943460422821	0.0296662006962947	0.0313635945053857	0.0351882693688557	0.0373004208082034	0.0417237783585241	0.0434530944196825	0.0443729939145237	0.0441001433612139	0.0444959436040686	0.0463756900743293	0.0474838329420637	0.0463105985572123	0.0476409101144194	0.0473137839134605	0.0501529653102134	0.047636481922399	0.0486353252109348	0.0511738391601653	0.0535263826824168	0.0542434694706128	0.0554675604269601	0.0575918606437451	0.0595479955143803	0.0604163664307807	0.0594937791909372	0.0618357120534164	0.0634775718945888	0.0631863804778282	0.0657021821310015	0.0661830100645213	0.0708299606752643	0.0739078725369805	0.0740574668452958	0.0773632783362098	0.0788877757301564	0.0813488895092259	0.0818542996149312	0.0821391088745677	0.0826514177874578	0.0847423822778538	0.084617361711928	0.0874814519489049	0.0891193240734249	0.0905413659308302	0.0937907938639021	0.0991828886395757	0.101240878547134	0.102184531755513	0.105772711014473	0.111292958053351	0.112749724697046	0.116212107485015	0.117231446184386	0.117646357863535	0.119045204271833	0.119426679140277	0.122534467449587	0.125797048415586	0.13025448181663	0.133602411274631	0.134393895766209	0.132500406820665	0.133432043711549	0.135118964897652	0.137798181277485	0.139778366881018	0.141688963978578	0.143146086858156	0.143504274015023	0.148306378062349	0.150740308754861	0.153973113358584	0.157268794329468	0.159792758754437	0.160234429804814	0.163438149854123	0.166804497191016	0.171219061168161	0.173714992214819	0.175904774026021	0.17657913739188	0.176176442838984	0.177765301904834	0.178649046823666	0.179438482168379
