"Ne"	"n_p"	"r_m"	"z1_opt"	"z2_opt"	"r_selection"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"
"1"	1000	0	0.9	10	1	0	7.7238427854216e-05	7.43053810636275e-05	0.000123647660995111	0.000181390443017099	0.00017631444673745	0.000266981664787551	0.000328522482162599	0.000316355127459056	0.000366420626983985	0.000445331104761301	0.000691818256956819	0.00062868399722288	0.000656994248977151	0.000771641594948944	0.000922941515860284	0.00102378266135826	0.00109015287855421	0.00108145355159766	0.00113145536689017	0.00116702145059677	0.00121639443161829	0.0012530617673445	0.00140761281316056	0.00127577696653585	0.00131675201177246	0.00136379235458096	0.00153527622839718	0.00164428129981994	0.0016508347247572	0.00196813973312759	0.00209894744806794	0.00203217600840811	0.00189621141239958	0.00222701882435507	0.00229491585263902	0.00227351823461609	0.00243189666462742	0.00265836238573252	0.00245750731165049	0.00240818692521908	0.00209248764601513	0.00203273384673087	0.00176165491048622	0.00189745596672128	0.00196182398213968	0.00202374945777091	0.00209246978942905	0.00207718203265515	0.00225398943492076	0.00229079330083686	0.00241300581845498	0.00253090195977602	0.002405007079554	0.00238422487702325	0.00241116026836608	0.00230338776618971	0.00240414299984821	0.00278158030704347	0.00299846349179405	0.003137923236078	0.00309015487529569	0.00333204224732846	0.00345376485878575	0.00360070970991776	0.00357287422605787	0.0034226021593979	0.00340820229680684	0.00349863120089398	0.00396308655342454	0.00404889661683073	0.00387922289528753	0.00404149946606948	0.0040591115747341	0.00439666043616378	0.0042997227750153	0.00440005808232899	0.00426253338543547	0.00395875957972373	0.0040792229256284	0.00436319736821372	0.00430076020205715	0.00443559104389175	0.00446693115583819	0.00439138893772672	0.00444052359836495	0.00420681149002358	0.0044168796239767	0.00456422563012553	0.00446405109966996	0.00396910784382783	0.00391058741374327	0.0042864348182007	0.0044829359516145	0.00464323913974448	0.00456844168991017	0.00448353604424326	0.00479251591660862	0.00457377730741302	0.00486797861087114	0.00474576123971748
"2"	1000	0	0.9	10	1	0.5	4.80011553405925e-05	0.000104386853043878	0.00021046384520798	0.000204622570816171	0.00018113146982581	0.000201206373888839	0.000282091960947863	0.000221314039772012	0.000298744987814264	0.00030844366801703	0.000448338699602756	0.000401061808407016	0.000490548095695941	0.000448341132186127	0.000480810953559125	0.000675291532964947	0.00080057051935065	0.000971998234439245	0.000937930385366774	0.000796143942891187	0.000831471274543794	0.000915678930443665	0.000909568957404305	0.000970211769481546	0.0010051972998645	0.000958384014664351	0.000960792882357524	0.00110154491078155	0.00122775587302288	0.00111349312590316	0.00120746519927022	0.00124038753901313	0.00144186140092413	0.0016413411673419	0.00155033226917118	0.0014255307591319	0.00157843763950617	0.00175745705755636	0.00176941958760303	0.00194038791741384	0.00211067082860551	0.00228480362409293	0.00246637150645745	0.00268419615096718	0.00298261814211149	0.00314898747252286	0.00323276653899053	0.00311456024953538	0.0034626438699534	0.00370209721335979	0.00335871656616876	0.003218616441828	0.00318274419768927	0.00353710632981881	0.00367659800827607	0.00452500956173751	0.0045263355608098	0.00458203077542737	0.00451397026117462	0.00483811969543421	0.00435889579327976	0.00474503535736301	0.00464312792903172	0.00451606960916422	0.00436819954886972	0.00440585862631698	0.00451959921067622	0.00425880540039327	0.00420727769655254	0.00453549019930162	0.00476258356173967	0.00532567863602064	0.00533610298090326	0.0053805506008426	0.00503955630030819	0.00526216192957569	0.0054054234679232	0.00563304148797443	0.005410111700352	0.0059571765348262	0.00629707742602412	0.00632251658014375	0.00620915546078519	0.00633994178923187	0.00636057363253791	0.00626395235244115	0.00641154171910547	0.00682993962110039	0.00685673712102286	0.00719911384142962	0.0068723894516347	0.00732896386546945	0.00730309588668969	0.00714038086003683	0.00702586268941127	0.00703128537637089	0.007595420531134	0.00723839370142288	0.00758967841104798	0.00796699757249676
"3"	1000	0	0.9	10	1	0.9	6.19322720250443e-05	0.000101852729433763	8.93772806401966e-05	0.000140528262098801	0.000184606371121071	0.00021564325882029	0.000263517697609702	0.000228750006027991	0.000291683411697207	0.000371644818244182	0.000422964268769802	0.000565473080709719	0.000607885266849745	0.000575222324214854	0.000487652029498093	0.000490425256685971	0.00042981931741569	0.000551506154044474	0.000494771339633939	0.000466782375250826	0.000513108295874909	0.000442809514985605	0.000457534828350441	0.000471807291982106	0.000471060588108172	0.000463688546109262	0.000477830961905182	0.000501935937092537	0.000488591042523319	0.000586721941063759	0.000749103391630525	0.00073053699909388	0.000854883449280735	0.000921753719599904	0.00110917272070649	0.000955584471491205	0.00114335904877888	0.00118507938892404	0.0010393256669988	0.000903368459942178	0.000721953373983486	0.000865272109074581	0.000878172984511323	0.000892733068716923	0.000930030373495468	0.000860606540337106	0.000834725990492497	0.00086300644538893	0.00091536772378791	0.000970905430281044	0.00115141934348693	0.00118032123521849	0.00129460300634391	0.00144122470892218	0.00128473041526521	0.00139476163544708	0.00172620275070352	0.00177611278577855	0.00178201426309859	0.00161672732918096	0.00178537511163912	0.00172005648918073	0.00167175228301689	0.00193056373842842	0.0019485571432453	0.00198661932220299	0.00208125675890304	0.00233191259934252	0.00230028140962889	0.00230134779112125	0.00211255380125949	0.00202350783974951	0.00195625116497586	0.00168848843246101	0.00172043416676595	0.00188283876367596	0.00188424755965119	0.00167849581905876	0.00173626742712802	0.00181997578272803	0.00207204849944027	0.0022045123994921	0.00200404351539475	0.0017392649473845	0.00163580639476741	0.0016220316603085	0.00144639840582182	0.00144150145385309	0.00178354718361066	0.0020996827595907	0.00228648536405273	0.00207585125470781	0.0021159967890152	0.00197845113508175	0.00203792211147497	0.0019898498118065	0.00208963039440688	0.00225266060381982	0.00267345141023603	0.0029722371046421
"4"	1000	0	0.9	10	1	-0.5	4.98774554607763e-05	7.86714604895769e-05	0.000109677450853914	0.000229800114968167	0.000234315208192093	0.000206910455127382	0.000191337263855013	0.000231769744107087	0.00022480513620672	0.000232131102640145	0.000260123235796838	0.000333565470677499	0.000417507971457755	0.000378530785880067	0.000440248909934167	0.000462120632985312	0.000683968418862747	0.000740807642988566	0.00076497806094062	0.000940067713074397	0.000901558884119548	0.00108715693531359	0.00126290453504845	0.0013432411548366	0.00118457985513566	0.00129805665914968	0.0011647623080812	0.00109812422406441	0.00108398260783865	0.00120231851718108	0.00127455378629693	0.00152097493680864	0.00161584226133938	0.00149299313062147	0.00151301597304572	0.00144089412069915	0.00134956871209194	0.00137939929511571	0.00125805700432831	0.00119202985212264	0.00127953412170796	0.00129946512400281	0.00126047069584182	0.0010667108616748	0.00104005837764876	0.00113896425865097	0.00129277102856511	0.00129039315184037	0.00148025076114696	0.00130783083567896	0.00135688372879223	0.00123295992227726	0.00131304512556978	0.00127000232196626	0.00139236547864199	0.00147434418712386	0.00154478329469712	0.00177447978659436	0.00195639843903344	0.00195524714578225	0.00205776498353701	0.00216915886412577	0.00219417142046869	0.00238962041027108	0.00255981133386279	0.0025197929133929	0.00232908399135034	0.00252326577066818	0.00248289371741366	0.00226629574134128	0.00219506387140434	0.00217765733108633	0.00243277284274623	0.00243536371709768	0.00283916762027455	0.00271591984606947	0.00288872197970316	0.00303435107382785	0.00290409802862327	0.00302410032959449	0.00311935636068571	0.00346062873710398	0.00347309126171544	0.00333895702648112	0.0031573918751601	0.00291766395737983	0.00281290309338787	0.00282084336384062	0.00295548313574666	0.00326780101293056	0.00321855243796609	0.00332430243077181	0.00344665799433468	0.00361161502903706	0.00390374552057418	0.00409250523775405	0.00414229445580614	0.00362556922872736	0.00338892498374449	0.00390631019202498
"5"	1000	0	0.9	10	1	-0.9	3.66581347422995e-05	7.81108595639937e-05	0.000167228670010083	0.000213184114236228	0.000343276421676651	0.000451110907759147	0.00045463159240095	0.000426912628690521	0.000508359278271462	0.000513367571452667	0.000599368812732643	0.000570921788992012	0.00072536789468743	0.000873947651440269	0.000780469109560942	0.000812152501173147	0.000837468408372095	0.000783850188987835	0.000852118015559684	0.000804030741207087	0.000777066515935427	0.000819607020205253	0.000896973054628727	0.000919311739553385	0.00091109893805568	0.00108013461221085	0.00133401320636242	0.00143582180949126	0.00160624227766529	0.00172315094630865	0.00174232387420864	0.00164940662976289	0.00177122820279615	0.00187970384837629	0.00187468983000507	0.00195999854100196	0.00202879903968082	0.00223809269067086	0.00233349670098056	0.00239334987935762	0.0023695321023117	0.00243632613867765	0.00252546286654099	0.00235765486208887	0.00251319803886358	0.0026162176127605	0.00251406172462967	0.00244712284483527	0.00230357721251973	0.00233049040690378	0.0025037599539927	0.00268440683864793	0.00264125011506904	0.00252766132681595	0.0025195086739251	0.00246508773613627	0.00248191153467039	0.00267538433206365	0.0025296592651506	0.00244650578895207	0.00263875433958669	0.00275527555740404	0.00295866194533317	0.00294324658752611	0.00330285704136077	0.00348423810790534	0.00325800505859396	0.00323212396472867	0.00330327818312529	0.00334721439927251	0.00323088516910211	0.00302623402237418	0.00255550350279673	0.00250103633779258	0.00259330696707777	0.00265358476250667	0.0027164943647682	0.00290048574694702	0.00275355831714161	0.00254568059374398	0.00252234583426178	0.00256084829009819	0.00229505717376239	0.00215284826197998	0.00227668842670222	0.00222770129570366	0.00217136194946284	0.00202407446595498	0.00212742127719179	0.00230786279247515	0.00238510745465622	0.00256257873369354	0.00275700991435033	0.00262780207278537	0.0027843887463083	0.00293945245446995	0.00326424714241285	0.00329279339759922	0.00383938314744049	0.00388730004437808
"6"	1000	0	0.9	10	10	0	3.0015949429662e-05	6.43409898946956e-05	0.00011096703502343	0.000123143584737383	0.000139983255402143	0.000206590612547675	0.000323123095479138	0.000264151053919723	0.000280049762882837	0.000274017020489313	0.000376126117321224	0.000406465336843702	0.00050771732982395	0.00055068918472425	0.000536533576793167	0.000483183447504396	0.000558637210905169	0.000525706787118701	0.000513761997644575	0.000603105125570951	0.000665422905933041	0.000948234690062844	0.000867738207016959	0.000722639218516798	0.000783579814304861	0.000901820279366187	0.000881222819373498	0.000934941358142241	0.000856188051161903	0.000998334081042977	0.000973797018084514	0.000887708818692145	0.000937268797693798	0.000890721532383386	0.000900991215421989	0.00101079546917958	0.00123234860317438	0.00117650011738857	0.00126406935011439	0.00124543374881614	0.00157442420035036	0.00171198989132986	0.00173327440764206	0.00186347808842407	0.00177480918274566	0.00169146687276804	0.00152520053302095	0.00161282486359386	0.0017465758545674	0.00165380554964139	0.00161077781781706	0.00150617573243581	0.00156573019051039	0.00146402185091236	0.00153764186111499	0.00156824223539299	0.00153627888373717	0.00149190786434192	0.00140384337096596	0.00130670062657459	0.00143944070970977	0.00156402564211197	0.00152540813862571	0.00159317694542433	0.0017699753967602	0.00188267073196103	0.0021562595454306	0.00250210514985913	0.00253992338075929	0.00301783506591218	0.00276683550756883	0.00257626298008279	0.00256579611538075	0.00248163863183351	0.00279095525659793	0.00274400108493099	0.00311307056034042	0.00314906081373272	0.00310108664690949	0.00322133146248596	0.00339089602019799	0.00370220408962326	0.0036294292374386	0.0036141156297131	0.00374955185814826	0.003835534011225	0.00415728960208492	0.00422852122109998	0.00434957149874016	0.00412737150685113	0.00445537299390623	0.00435989150977217	0.00438923832239322	0.00479467614561376	0.00466739580283882	0.00462914193335812	0.00478597863421361	0.00512037101720645	0.00489692751688914	0.0048133235130996
"7"	1000	0	0.9	10	10	0.5	4.69732318437124e-05	0.000158302389547014	0.000212717077333335	0.000321303484318723	0.000422416162165181	0.000369798910191794	0.000356520331324247	0.000283257015670255	0.000311864711431449	0.000335121589464983	0.000421588440900049	0.000436326004070805	0.000472478251486119	0.000503206984189534	0.000507017130441369	0.000482904392101509	0.00049755768102558	0.000542803134159043	0.0006073155895964	0.000705717050687915	0.000800768809900695	0.00102463476937838	0.00105803494680965	0.0011760159954132	0.00117897718465617	0.00120257980577677	0.00121546565223094	0.00130421231457368	0.00147240254870353	0.00145381128168131	0.00143724992713586	0.00164913575402043	0.00166868598425255	0.00154111189081101	0.00166135912595152	0.0017707311628646	0.00216024670121458	0.0025557042467584	0.00251451978452641	0.00238749474408573	0.00249362818787961	0.00264412650656774	0.00266526130822675	0.00249574399182312	0.002461210869747	0.00253924798749256	0.00256951801279325	0.00268276346970944	0.00308453434642631	0.00294998225967925	0.0029636490075852	0.00290031083555971	0.00285015004909328	0.00250746243697347	0.00260412268910019	0.0027700879021371	0.00286500558408699	0.00329631875332668	0.00338291981764875	0.00376333068338108	0.00376685664843271	0.00357712970141739	0.00360015547745304	0.00353610088578729	0.00377914321353107	0.00358206441204567	0.00346986246617798	0.00320040090831596	0.00343010650473624	0.003382315867305	0.00345174351174078	0.00368843134417166	0.00362382249045242	0.00340137892070324	0.00358104406525975	0.00309584613559722	0.00336660007153865	0.00313274192674015	0.00354148967146107	0.0033564722292046	0.00335730710080928	0.00319314754450483	0.00326724464182376	0.0035226124590697	0.00358493935976223	0.00374082886600365	0.00399375905362329	0.00419584496721473	0.00375883691635536	0.00375946081197828	0.00427797936514993	0.00447726102284177	0.00411155209677268	0.00448638207292582	0.00447717754783614	0.00418074563483754	0.00382648601445049	0.00392471315800879	0.00431282928652629	0.00435270028929466
"8"	1000	0	0.9	10	10	0.9	3.71458582177646e-05	0.000103183564237292	0.000122067413426229	0.000131153964246755	0.000151657238468291	0.000270904699160284	0.000274526113521875	0.000294694445650623	0.000286038496372625	0.000271492014024698	0.000237598392844803	0.000278070180887329	0.000253192131492219	0.000383200523065336	0.000356536033140461	0.000378147314102318	0.000230022890039963	0.000298669119732639	0.00026647631084023	0.000266408010856135	0.000350349891224837	0.00040865697939681	0.000431507204504849	0.000416368934229184	0.000395842425782875	0.000443204623088896	0.000483272893131528	0.000520365819475439	0.00063491589270824	0.000691999631706621	0.000801728260070805	0.000782617016645251	0.000817077050476409	0.000999228603879906	0.00109901568121812	0.00139359582607041	0.00140680524381396	0.0014558505309195	0.00157447727762432	0.00148665500804456	0.00134276750857204	0.00136448854063315	0.00151198699488727	0.00144183290999506	0.00150531531610431	0.00169594585010568	0.00165279263771901	0.0018551972002359	0.00163127181202983	0.001791612242731	0.00176519206497493	0.00223089654874406	0.00238178203671289	0.0029046072702217	0.00282563453412504	0.00276132585283237	0.00275158013330078	0.00290772566561332	0.00312123873389135	0.00313384782604863	0.00329387447128939	0.00327890689317838	0.00368280888000145	0.0036066103903072	0.00385120536012765	0.00419115688226167	0.00398768828976219	0.00427884568030679	0.00424241156613261	0.00453189005865909	0.00462829686851609	0.00467190892860835	0.00459448260658527	0.00430677273182443	0.00434833699513411	0.00432075784443718	0.00460754601909259	0.0046162130531858	0.00465915192364479	0.00466431109437215	0.00439189599177288	0.00444907275081351	0.00459459872786961	0.0042780498916032	0.00461944759738695	0.00500380700893049	0.00488355297025521	0.00492753758336215	0.00473557850737099	0.00436808268052292	0.00443090815317644	0.00446666835285961	0.00470660561667975	0.0045071413468881	0.00424170793338715	0.00429880037834361	0.00423058008607257	0.00451214258640384	0.00420948354339397	0.00379922864702224
"9"	1000	0	0.9	10	10	-0.5	4.81601106874648e-05	9.99495338764384e-05	9.76985722836518e-05	0.00014535622439776	0.00015306080751902	0.000255162515526177	0.000274450869774231	0.000376444245199041	0.000475515904967532	0.000497642790105069	0.000700373982269988	0.000834241927864487	0.000785093162995482	0.000777298496341953	0.000799025539461984	0.000894875175909254	0.00091933598582198	0.00100844638466636	0.00114766358066123	0.000990782362731427	0.00115641502833427	0.00121550692062947	0.00118678212507873	0.0013119839836409	0.00114034454564162	0.00120917683743022	0.00125031455092403	0.00121205597006853	0.00113557561767683	0.00133247326380808	0.00161153824401188	0.00171523190854887	0.00207647117268421	0.00215075691878174	0.00232553759493526	0.00260259935728821	0.0025486987168695	0.00251859588422972	0.0024842405053173	0.00240130561509746	0.00259714025921071	0.00311471575437045	0.00360914615971567	0.00363012986692772	0.00387230744397093	0.00389652621306881	0.00414764843429833	0.00439783107355006	0.00442524969164591	0.00441406211601682	0.00477889059507527	0.00443322911523023	0.00445564831775134	0.00431065891738799	0.00380588330426016	0.00408768098837944	0.00412387735934692	0.00409899310218781	0.00448657009857293	0.00466828138596926	0.00491884296485811	0.00447666498935433	0.00470355942264415	0.00502115448192572	0.00538542325388104	0.0053476568401582	0.00547862408239154	0.0059480784916188	0.00628410072304705	0.00634567555355131	0.00600735582242848	0.00670567884611131	0.00649567506426419	0.00617181706882452	0.0064484914776762	0.00627831698999393	0.00650364948975609	0.00658191315525215	0.00649772883115339	0.00638201522787607	0.00669184442906399	0.006662171404257	0.00702559157190003	0.0073897819861871	0.00776508183278214	0.00774083608678135	0.00771040418992752	0.0082406735443216	0.00817121260570181	0.0081654253172568	0.00837795387138149	0.00844894496564928	0.0083791145795912	0.00804954864338711	0.00853756419688862	0.00857141020780185	0.00866914998697634	0.00820244599214288	0.00852985608813321	0.00759680479633415
"10"	1000	0	0.9	10	10	-0.9	4.29358871740037e-05	0.000107600155494832	8.91797455651047e-05	0.000131205067260671	9.401297499885e-05	8.31514084317006e-05	0.00016949366588144	0.000226174454791567	0.000367508407855792	0.000394431760777456	0.00057047244050201	0.000722327810805644	0.000545271036152619	0.000637870446443198	0.000619276550772243	0.000771514883176565	0.000854354962845938	0.000934215993206127	0.000851687209666002	0.000902837122160842	0.000925530826808238	0.000979985852689887	0.000875830084829112	0.000875713101171253	0.000981558197841825	0.00109809884830682	0.00119978597738748	0.00120240767506579	0.00121632390965614	0.00112556547497076	0.00116726158726808	0.00145717878273218	0.0013456156138177	0.00128089537579908	0.00147268930405612	0.00150909835549241	0.00143634456967535	0.0016391659248464	0.00141766578511637	0.00147525891743788	0.00141521191085337	0.001591785082495	0.00148642411750698	0.00184385243821571	0.0017371706411243	0.00173059983818192	0.00198017962549054	0.00199201848890248	0.00198422355646567	0.00187178125466295	0.00196710705069584	0.00193942489829098	0.00200539227512301	0.0023151194000721	0.00243815887186631	0.00256683680925852	0.00248024138075667	0.00241875937248158	0.00253798298402025	0.00251702678810613	0.0027361606104458	0.00258745270317008	0.00261444097716294	0.00248742507532507	0.0026307341832107	0.00287812260403674	0.00295205138684947	0.00297666682907481	0.00288181152539948	0.00280088456448183	0.00284664773416836	0.00296850535158571	0.00323276164319356	0.00309036689403821	0.00300413925571927	0.00290082888557645	0.00278372171005562	0.0029502404949174	0.00314240065786291	0.00298824837523178	0.00285743608010427	0.00269597661194194	0.00250733581117154	0.00279803204833306	0.00280493931514853	0.00273976133208089	0.00274504652000184	0.00245574045201775	0.00228012796907724	0.00223720900901937	0.0019318490942347	0.00190234970918879	0.001936255634213	0.00197918203539681	0.00201604173623008	0.00213106905138936	0.00203949883508608	0.00211510930090467	0.00229822636224234	0.00230703212613138
