// Initial random seed:
1252248069074414527

// RunInitializeCallbacks():
initializeMutationRate(1e-07);
initializeMutationType(1, 0.5, "n", 0, 0.5);
initializeMutationType(2, 0.5, "n", 0, 0.5);
initializeMutationType(3, 0.5, "n", 0, 0.5);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElementType(2, m2, 1);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElement(g3, 0, 29);
initializeGenomicElement(g1, 30, 49);
initializeGenomicElement(g2, 50, 69);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

0.0
0.0
4.60517 4.60517
100	1	0.0	-0.0128682	0.0	3.64486e-32	NAN
100	2	0.0	0.0	0.0	0.0	NAN
100	3	0.0	0.0	0.0	0.0	NAN
100	4	0.0	0.0	0.0	0.0	NAN
100	5	0.0	0.0	0.0	0.0	NAN
100	6	0.0	0.0	0.0	0.0	NAN
100	7	0.0	0.0	0.0	0.0	NAN
100	8	0.0	0.0	0.0	0.0	NAN
100	9	0.0	0.0	0.0	0.0	NAN
100	10	0.0	0.0	0.0	0.0	NAN
200	1	0.0	-0.0128682	0.0	3.64486e-32	NAN
200	2	-5.96478e-05	-1.94613e-05	3.55786e-06	3.78742e-07	1.0
200	3	0.0	0.0	0.0	0.0	NAN
200	4	0.0	0.0	0.0	0.0	NAN
200	5	0.0	0.0	0.0	0.0	NAN
200	6	0.0	0.0	0.0	0.0	NAN
200	7	0.0	-0.000156288	0.0	2.4426e-05	NAN
200	8	0.0	0.0	0.0	0.0	NAN
200	9	0.0	0.0	0.0	0.0	NAN
200	10	-0.000193462	0.0	5.31467e-06	0.0	NAN
300	1	0.0	-0.0128682	0.0	3.64486e-32	NAN
300	2	-0.116612	-0.0380469	0.000153052	1.62927e-05	1.0
300	3	0.0	0.0	0.0	0.0	NAN
300	4	0.0	0.0	0.0	0.0	NAN
300	5	0.00169474	0.002142	0.000284628	0.000454683	1.0
300	6	0.0	0.0	0.0	0.0	NAN
300	7	0.0	0.0	0.0	0.0	NAN
300	8	-0.000182426	0.0	1.6623e-05	0.0	NAN
300	9	7.12599e-05	0.429284	2.53645e-06	7.99552e-29	1.96158e-17
300	10	-0.0530638	0.0	6.08614e-05	0.0	NAN
400	1	0.0168796	-0.0128682	4.33768e-34	3.64486e-32	1.0
400	2	-0.119296	-0.0389226	6.24626e-32	5.90406e-32	-1.0
400	3	0.0	0.0	0.0	0.0	NAN
400	4	0.0	0.0	0.0	0.0	NAN
400	5	0.338949	0.655396	3.27242e-29	2.70258e-28	-1.0
400	6	0.0	0.0	0.0	0.0	NAN
400	7	0.186032	0.598316	0.00201877	0.00285177	1.0
400	8	0.0	0.0	0.0	0.0	NAN
400	9	0.0	0.429284	0.0	7.99552e-29	NAN
400	10	-0.0552748	0.0	9.75978e-32	0.0	NAN
500	1	0.0880891	0.0520327	0.010719	0.00890391	1.0
500	2	-0.119296	-0.0389226	6.24626e-32	5.90406e-32	-1.0
500	3	0.0	0.0	0.0	0.0	NAN
500	4	0.0611529	0.0940598	1.96507e-05	4.64893e-05	1.0
500	5	0.338949	0.655396	3.27242e-29	2.70258e-28	-1.0
500	6	0.0	0.0	0.0	0.0	NAN
500	7	0.206817	0.62302	2.00574e-30	6.04576e-31	1.0
500	8	0.0	0.0	0.0	0.0	NAN
500	9	0.0	0.429284	0.0	7.99552e-29	NAN
500	10	-0.0552748	0.0	9.75978e-32	0.0	NAN
600	1	0.401796	0.337948	2.28135e-29	1.55493e-29	-1.0
600	2	-0.119296	-0.0389226	6.24626e-32	5.90406e-32	-1.0
600	3	0.0	0.0	0.0	0.0	NAN
