100	1	0.0	0.0	0.0	0.0	NAN
100	2	0.0	0.0	0.0	0.0	NAN
100	3	0.0	0.0	0.0	0.0	NAN
100	4	0.0	0.0	0.0	0.0	NAN
100	5	0.0	0.0	0.0	0.0	NAN
100	6	0.0	0.0	0.0	0.0	NAN
100	7	0.0	0.0	0.0	0.0	NAN
100	8	0.0	0.0	0.0	0.0	NAN
100	9	0.0	0.0	0.0	0.0	NAN
100	10	-0.000135205	-5.99167e-05	1.82805e-05	3.59001e-06	1.0
200	1	0.0	0.0	0.0	0.0	NAN
200	2	0.0	0.0	0.0	0.0	NAN
200	3	0.0	0.0	0.0	0.0	NAN
200	4	0.0	0.0	0.0	0.0	NAN
200	5	0.0	0.0	0.0	0.0	NAN
200	6	-6.26352e-05	0.0	3.92316e-06	0.0	NAN
200	7	0.0	0.0255338	0.0	0.000192252	NAN
200	8	0.0	0.0	0.0	0.0	NAN
200	9	0.0	0.0	0.0	0.0	NAN
200	10	0.0	0.0	0.0	0.0	NAN
300	1	0.0	0.0	0.0	0.0	NAN
300	2	0.0	0.0	0.0	0.0	NAN
300	3	0.0	0.0	0.0	0.0	NAN
300	4	0.0	-0.0917875	0.0	0.00664046	NAN
300	5	0.0	0.0	0.0	0.0	NAN
300	6	0.0	0.0	0.0	0.0	NAN
300	7	0.0	0.0406913	0.0	5.01436e-31	NAN
300	8	0.0	0.0	0.0	0.0	NAN
300	9	0.0	0.0	0.0	0.0	NAN
300	10	0.0	0.0	0.0	0.0	NAN
400	1	0.0	0.0	0.0	0.0	NAN
400	2	0.0	0.0	0.0	0.0	NAN
400	3	0.0945677	0.159203	1.88949e-30	0.0	NAN
400	4	0.0	-0.238719	0.0	4.69163e-30	NAN
400	5	0.0	0.0	0.0	0.0	NAN
400	6	0.0	0.0	0.0	0.0	NAN
400	7	0.0	0.0406913	0.0	5.01436e-31	NAN
400	8	0.0	0.0	0.0	0.0	NAN
400	9	0.0	0.0	0.0	0.0	NAN
400	10	0.0	0.0	0.0	0.0	NAN
500	1	0.0	0.0	0.0	0.0	NAN
500	2	0.34603	0.353804	5.37456e-29	4.07013e-06	3.30309e-12
500	3	0.0945677	0.159203	1.88949e-30	0.0	NAN
500	4	0.0	-0.238719	0.0	4.69163e-30	NAN
500	5	0.0	0.139338	0.0	0.00406959	NAN
500	6	0.234323	0.128996	1.30323e-29	3.3591e-30	-1.0
500	7	0.0	0.0406913	0.0	5.01436e-31	NAN
500	8	0.0	0.0	0.0	0.0	NAN
500	9	0.0	0.0	0.0	0.0	NAN
500	10	0.646765	0.227948	7.71143e-30	4.45412e-30	1.0
600	1	0.0	0.0	0.0	0.0	NAN
600	2	0.34603	0.353868	5.37456e-29	4.51612e-29	1.0
600	3	0.0945677	0.159203	1.88949e-30	0.0	NAN
600	4	0.0	-0.238719	0.0	4.69163e-30	NAN
600	5	0.0	0.197783	0.0	5.18517e-30	NAN
600	6	0.234323	0.128996	1.30323e-29	3.3591e-30	-1.0
600	7	0.0	0.0406913	0.0	5.01436e-31	NAN
600	8	0.0	0.0	0.0	0.0	NAN
600	9	0.0	0.0	0.0	0.0	NAN
600	10	0.646765	0.227948	7.71143e-30	4.45412e-30	1.0
700	1	0.0	0.0	0.0	0.0	NAN
700	2	0.34603	0.353868	5.37456e-29	4.51612e-29	1.0
700	3	0.0945677	0.159203	1.88949e-30	0.0	NAN
700	4	0.0	-0.238719	0.0	4.69163e-30	NAN
700	5	0.0	0.197783	0.0	5.18517e-30	NAN
700	6	0.234323	0.128996	1.30323e-29	3.3591e-30	-1.0
700	7	0.0	0.0406913	0.0	5.01436e-31	NAN
700	8	0.0	0.0	0.0	0.0	NAN
700	9	0.0	0.0	0.0	0.0	NAN
700	10	0.646765	0.227948	7.71143e-30	4.45412e-30	1.0
800	1	0.0	0.000725999	0.0	5.36019e-06	NAN
800	2	0.34603	0.353868	5.37456e-29	4.51612e-29	1.0
800	3	0.0945677	0.159203	1.88949e-30	0.0	NAN
800	4	0.0	-0.238719	0.0	4.69163e-30	NAN
800	5	0.0	0.197783	0.0	5.18517e-30	NAN
800	6	0.234323	0.0969432	1.30323e-29	0.00297605	-1.73296e-14
800	7	0.0	0.0406913	0.0	5.01436e-31	NAN
800	8	0.0	0.0	0.0	0.0	NAN
800	9	0.0	0.0	0.0	0.0	NAN
800	10	0.646765	0.227948	7.71143e-30	4.45412e-30	1.0
900	1	0.0	0.0149691	0.0	2.0363e-33	NAN
900	2	0.34603	0.353868	5.37456e-29	4.51612e-29	1.0
900	3	0.0945677	0.159203	1.88949e-30	0.0	NAN
900	4	0.0	-0.238719	0.0	4.69163e-30	NAN
900	5	0.0	0.197783	0.0	5.18517e-30	NAN
900	6	0.234323	-0.0905452	1.30323e-29	1.3281e-30	1.0
900	7	0.0	0.040755	0.0	1.35233e-06	NAN
900	8	-0.00205425	0.0	3.08973e-05	0.0	NAN
900	9	0.0	0.222599	0.0	2.50544e-30	NAN
900	10	0.646765	0.227948	7.71143e-30	4.45412e-30	1.0
1000	1	0.0	0.0149691	0.0	2.0363e-33	NAN
1000	2	0.34603	0.353868	5.37456e-29	4.51612e-29	1.0
1000	3	0.0945677	0.159203	1.88949e-30	0.0	NAN
1000	4	0.0	-0.238719	0.0	4.69163e-30	NAN
1000	5	0.0	0.197783	0.0	5.18517e-30	NAN
1000	6	0.234323	-0.0905452	1.30323e-29	1.3281e-30	1.0
