100	1	0.0	0.0	0.0	0.0	NAN
100	2	0.0	0.0	0.0	0.0	NAN
100	3	0.00105433	-0.032901	0.000277069	0.000363701	0.041696
100	4	0.240859	0.0	7.10686e-30	0.0	NAN
100	5	0.0	0.0	0.0	0.0	NAN
100	6	0.0	0.0	0.0	0.0	NAN
100	7	-0.0125679	0.239152	0.00104918	0.00165766	-0.0445117
100	8	0.0	0.0	0.0	0.0	NAN
100	9	0.0	0.0	0.0	0.0	NAN
100	10	0.0	0.0	0.0	0.0	NAN
200	1	0.0	0.0	0.0	0.0	NAN
200	2	0.0	0.0	0.0	0.0	NAN
200	3	0.527166	-0.0542921	2.08517e-30	2.29463e-31	-1.0
200	4	0.240859	0.0	7.10686e-30	0.0	NAN
200	5	0.0	0.0	0.0	0.0	NAN
200	6	0.0	0.0	0.0	0.0	NAN
200	7	-0.16193	0.252404	0.000751913	8.66456e-30	-1.15043e-13
200	8	0.0	0.0	0.0	0.0	NAN
200	9	0.0	0.0	0.0	0.0	NAN
200	10	0.0	0.0	0.0	0.0	NAN
300	1	0.0	0.0	0.0	0.0	NAN
300	2	0.0	0.0	0.0	0.0	NAN
300	3	0.527166	-0.0542921	2.08517e-30	2.29463e-31	-1.0
300	4	0.240859	-0.154899	7.10686e-30	0.00928501	-8.38743e-15
300	5	0.0	0.0	0.0	0.0	NAN
300	6	-0.00764966	-0.00479539	0.000459188	0.000180449	1.0
300	7	-0.170992	0.252404	1.34364e-29	8.66456e-30	-1.0
300	8	0.0	0.0	0.0	0.0	NAN
300	9	0.0	0.0	0.0	0.0	NAN
300	10	0.0	0.0	0.0	0.0	NAN
400	1	0.13532	0.0	3.88733e-30	0.0	NAN
400	2	0.0	0.0	0.0	0.0	NAN
400	3	0.527166	-0.0542921	2.08517e-30	2.29463e-31	-1.0
400	4	0.240859	-0.280614	7.10686e-30	3.08457e-33	-1.0
400	5	0.0	0.0	0.0	0.0	NAN
400	6	-0.130763	-0.0819725	7.41069e-31	2.08517e-30	-1.0
400	7	-0.170992	0.252404	1.34364e-29	8.66456e-30	-1.0
400	8	0.0	0.0	0.0	0.0	NAN
400	9	0.0	0.0	0.0	0.0	NAN
400	10	0.0	0.0	0.0	0.0	NAN
500	1	0.13532	0.0	3.88733e-30	0.0	NAN
500	2	0.000497574	0.0	4.93176e-05	0.0	NAN
500	3	0.527166	-0.0542921	2.08517e-30	2.29463e-31	-1.0
500	4	0.240859	-0.280614	7.10686e-30	3.08457e-33	-1.0
500	5	0.0	0.0	0.0	0.0	NAN
500	6	-0.130763	-0.0819725	7.41069e-31	2.08517e-30	-1.0
500	7	-0.170992	0.252404	1.34364e-29	8.66456e-30	-1.0
500	8	0.0	0.0	0.0	0.0	NAN
500	9	0.0	0.0	0.0	0.0	NAN
500	10	0.0	0.0	0.0	0.0	NAN
600	1	0.13532	0.0	3.88733e-30	0.0	NAN
600	2	0.013902	-0.236719	1.73507e-33	6.38584e-30	1.0
600	3	0.527166	-0.0542921	2.08517e-30	2.29463e-31	-1.0
600	4	0.240859	-0.280614	7.10686e-30	3.08457e-33	-1.0
600	5	0.0	0.0	0.0	0.0	NAN
600	6	-0.130763	-0.429336	7.41069e-31	0.000120782	-5.1912e-13
600	7	-0.170992	0.252404	1.34364e-29	8.66456e-30	-1.0
600	8	0.0	0.0	0.0	0.0	NAN
600	9	0.0	0.0	0.0	0.0	NAN
600	10	0.0	0.0	0.0	0.0	NAN
700	1	0.13532	0.0	3.88733e-30	0.0	NAN
700	2	0.013902	-0.236719	1.73507e-33	6.38584e-30	1.0
700	3	0.527166	-0.0542921	2.08517e-30	2.29463e-31	-1.0
700	4	0.240859	-0.280614	7.10686e-30	3.08457e-33	-1.0
700	5	0.0	0.0	0.0	0.0	NAN
700	6	-0.130763	-0.430032	7.41069e-31	3.33627e-29	-1.0
700	7	-0.170808	0.252504	1.68864e-05	5.05863e-06	1.0
700	8	0.0	0.0	0.0	0.0	NAN
700	9	0.0	0.0	0.0	0.0	NAN
700	10	0.0	0.0	0.0	0.0	NAN
800	1	0.13532	0.0	3.88733e-30	0.0	NAN
800	2	0.013902	-0.236719	1.73507e-33	6.38584e-30	1.0
800	3	0.527166	-0.0542921	2.08517e-30	2.29463e-31	-1.0
800	4	0.240859	-0.280614	7.10686e-30	3.08457e-33	-1.0
800	5	0.203708	0.0	0.0	0.0	NAN
800	6	-0.130763	-0.430032	7.41069e-31	3.33627e-29	-1.0
800	7	-0.170992	0.252404	1.34364e-29	8.66456e-30	-1.0
800	8	0.0	0.0	0.0	0.0	NAN
800	9	0.0	0.0	0.0	0.0	NAN
800	10	0.0	0.0	0.0	0.0	NAN
900	1	0.13532	0.0	3.88733e-30	0.0	NAN
900	2	0.013902	-0.236719	1.73507e-33	6.38584e-30	1.0
900	3	0.527166	-0.0542921	2.08517e-30	2.29463e-31	-1.0
900	4	0.240859	-0.280614	7.10686e-30	3.08457e-33	-1.0
900	5	0.203708	0.0	0.0	0.0	NAN
900	6	-0.130763	-0.430032	7.41069e-31	3.33627e-29	-1.0
900	7	-0.170992	0.252404	1.34364e-29	8.66456e-30	-1.0
900	8	0.0	0.0	0.0	0.0	NAN
900	9	0.0	0.0	0.0	0.0	NAN
900	10	0.0	0.0	0.0	0.0	NAN
1000	1	0.13532	0.0	3.88733e-30	0.0	NAN
1000	2	0.013902	-0.236719	1.73507e-33	6.38584e-30	1.0
