"n_p"	"r_m"	"r_selection"	"sd_fluc"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"
"11"	0	0.5	-0.9	10	0.686223992253131	0.593604939677624	0.937101520953032	0.706862391103022	0.747194223145817	0.740813464683138	0.530010379194437	0.770315039180806	0.822278559059055	0.86419699420458	0.68264667437955	0.743080963054738	0.761755681660677	0.712549684484186	0.715424721262055	0.798472755598976	0.913199853668948	0.802189761226525	0.474634890596849	0.627223840600194	0.733632261229115	0.667395302924967	0.60337497243046	0.603162662924809	0.625806695866076	0.781149119905439	0.856864220237006	0.689005555165519	0.776376313598018	0.822317514695769	0.650834522001754	0.808019461358804	0.846676710439626	0.610615245115516	0.747409320091491	0.653412250769237	0.517123961820431	0.69327022873745	0.571982582727927	0.549833524492644	0.535034140971227	0.672203851321124	0.758015540895913	0.747722301315272	0.845740473801841	0.527554649970627	0.74889988760927	0.663885968284258	0.806137045396259	0.674973932470805	0.767087518541764	0.664660345145655	0.702183923191561	0.624250456934439	0.80970608420763	0.707815516343509	0.774466482418094	0.74328903437354	0.750595441109606	0.674639400617808	0.619985413283444	0.709942310762409	0.568525049957742	0.49907127498233	0.693115996424663	0.522883946753475	0.69594941255593	0.550616448943474	0.786014371563404	0.65074179490585	0.493228377028264	0.569631890588546	0.77200488469831	0.5200158779332	0.644234129383278	0.639422880986226	0.807625079048469	0.823378777265048	0.494358770044571	0.605224339644942	0.619002722017571	0.833967844782354	0.741171844676277	0.73368095860764	0.568703253962681	0.635409446529907	0.739773128874022	0.602913273977102	0.66588643006001	0.667822169909989	0.636754381290621	0.488886432462654	0.740300220837449	0.74545878216504	0.669636059737252	0.715726668343315	0.690610073950913	0.582281497083111	0.757632553067859	0.755723486248189
"12"	0	0.5	-0.9	20	0.154583252244949	0.280443957978839	0.257458286316877	0.557602177026255	0.208264070457633	0	0.102686636400013	0.172843410254427	0.245140232232255	0.304001126315006	0.461503805589077	0.394930151610141	0.260056078713389	0.414522608717798	0.608989922272942	0.15071899978044	0.775853307127445	0.441017691793681	0.466120403093992	0.396544088263103	0.291437970085513	0.138571456017779	0.44068279846325	0.236729174799731	0.279159314697157	0.342348504504308	0.154224296984447	0.359416786073377	0.244901460945921	0.311939748474671	0.284201186482766	0.281539899952227	0.0929417817580761	0.143135254379171	0.041726748499479	0.127609566619598	0.403335587972174	0.241680201612139	0.467920739314462	0.10649865885573	0.227909346465727	0.30212153210609	0.217754991804114	0.6631998596728	0.0798222148341313	0.335078201569249	0.315703879701397	0.433849458461211	0.390017386634531	0.153128367833003	0.0503254046868955	0.0968332380655404	0.458895422363476	0.279924435157936	0.194079686636837	0.203732021799258	0.0887471486838286	0.0963970972198052	0.162726172055255	0.122964186357376	0.193951168550272	0.428728508885691	0.187799186318674	0.158003758233096	0.134850514641186	0.472778953733815	0.212462696891828	0.228354026675818	0.279714764180463	0.0922038899777463	0.604228987820507	0.405883408187258	0.284397995226586	0.419920904704317	0.161863979168031	0.575703495300331	0.124330997901436	0.229691940611107	0.172717598759452	0.517348769974407	0.195586212475015	0.555185096734927	0.0282056357310625	0.0450357474207224	0.256133377207869	0.418809627393507	0.139292634679599	0.243227089285231	0.214100862602897	0.0921015752342771	0.241685342723897	0.202777904213727	0.0738656694023993	0.0294220924200253	0.218053689490198	0.230734472955014	0.110098978475238	0.565091652872843	0.210963332259951	0.675271656692966
"13"	10	0.9	0	10	0.544391815334353	0.61137567503701	0.736028909949328	0.57324909826901	0.674130334389427	0.702438398678403	0.610832042954305	0.505757925602143	0.680275669961073	0.67216962293971	0.593525458569671	0.3538407632493	0.491064661899558	0.59940208228303	0.502674350733297	0.634688016212389	0.683904638121799	0.703993673290499	0.530674006308759	0.525624681805182	0.636620473259223	0.490721179969101	0.326835172841719	0.794643647811608	0.663902611184743	0.559189800224844	0.621317826531249	0.624337783016985	0.613666494839704	0.650993355533928	0.504241343187669	0.471647248160659	0.613611067188709	0.808013164380715	0.705279714633933	0.435593176181466	0.343220368873101	0.605829334641286	0.429862210443894	0.546876938698924	0.46556971699887	0.497489850663359	0.608133070793625	0.708840837194652	0.654380812820533	0.486215964261443	0.559699918231729	0.690943724730414	0.656766585033567	0.645406258751439	0.653285260252191	0.583311839885273	0.703077595822968	0.419537519545349	0.472574510043342	0.494162544754389	0.689974475840106	0.563985614511815	0.546266287574231	0.450305477986567	0.535468800880803	0.644932904518765	0.601429278925386	0.478538479110549	0.646336798156176	0.455029169892872	0.541976828084793	0.378813667849151	0.583057643550916	0.482239213859241	0.458519622681009	0.70465794622126	0.589201182563847	0.595980659533598	0.594244685617148	0.642070453972152	0.532574010042779	0.664491124789865	0.445414095464191	0.519893094302603	0.573564368641972	0.633509421357564	0.551844661416279	0.49552622908897	0.446688344389239	0.409983282015788	0.340159867120276	0.608378798521785	0.607936996223304	0.57884075773635	0.464114900296812	0.630397485768355	0.576023783370232	0.55509670775305	0.691869112947804	0.67236080036778	0.52122313517712	0.428052795066475	0.722030661918629	0.590665417101886
"14"	10	0.9	0	20	0.133438212118465	0.264481039830645	0.169819910676122	0.0552726573777851	0.0300293740475337	0.028899027468757	0.0446295332105299	0	0.110174784836523	0.0496027239319427	0.0945871501361118	0.263030684436426	0.0419818933388901	0.108941110852643	0.0566238664392423	0	0.240131361101464	0.0427281116097522	0.154095568753725	0.173864673836729	0.077545512728271	0.0779310996963331	0.0923066099208165	0.324525464068616	0.0800060413268223	0	0.109214712826562	0.0377088033263822	0.0707469212824879	0.0817491102222886	0.121571004090156	0.235328678607041	0.0525603674666068	0.155317954908731	0.202873031738342	0.0859183734443971	0.0855893782426715	0.102667995824408	0.145893216624961	0.180114736625008	0.0359819883901397	0.0279967945800798	0.0548747645798735	0.261227907767975	0.202090755438264	0.260031567574659	0.127382322632399	0.295660188254622	0.427390939657479	0.0888002809108718	0.0544665107325509	0.104844451353745	0.200750313176171	0.25865517228294	0.144965505862145	0	0.0690132732115127	0.277442710979279	0.15632400546423	0.159676817822932	0.123364922363821	0.0596735139681256	0.144990480894306	0.0544717295142687	0.0312139611495374	0.244581360634603	0.0834918225549665	0.10180863716701	0.14000757958597	0.132543148860985	0.0726789424895455	0.407452027741332	0.130804032189274	0.16469933307516	0.245390432116023	0.309287505381803	0.383262157520559	0.134497804975569	0.124516312716978	0.0475042489456967	0.0535560054744654	0.116672901944159	0.246639399177474	0.0518683346231301	0.0632011193510652	0.12477237845368	0.0356844561003788	0.0496521746204172	0	0.0819920144337585	0.0702137233612413	0.0410209174952254	0.177901624966049	0.177425251479465	0.0394007232529075	0.249048841449508	0.11245632681232	0	0.14994741711614	0.101615369862889
"15"	10	0.9	0.9	10	0.5679310386009	0.660467977946585	0.692269174252301	0.61620440306475	0.721996867185713	0.737100135785689	0.330707969874087	0.554777196243015	0.775370886740393	0.527109216004221	0.638835349637391	0.602070477664191	0.828788013279703	0.651040239161577	0.806393269144535	0.782456150818488	0.785099466101764	0.535639209243464	0.548193760676866	0.828528702294905	0.767280910305271	0.801049829555789	0.655539811551849	0.65330318692987	0.600330965121619	0.906362743050988	0.723408534800762	0.550234567980652	0.697170198802867	0.455638447902714	0.943368643925882	0.547114379783833	0.760684112802391	0.699468944415924	0.850886546349044	0.684606089551983	0.880862905824855	0.728439796825063	0.753705088334165	0.776852161945335	0.760074461083035	0.4707100461956	0.666325765217095	0.775047128133354	0.834862565725507	0.560052318363615	0.582077026707382	0.923014209476123	0.629674212261705	0.515235507923777	0.778922730974028	0.690722316794515	0.764380074520958	0.712279332134262	0.652856708961966	0.699158952200462	0.725486475956419	0.736189222238155	0.642206915316993	0.785030975953735	0.714993615555348	0.793793585580481	0.478584256969732	0.625215474138204	0.623004684231499	0.794784950730079	0.656329903439637	0.718569045468319	0.792551490197935	0.515827393423882	0.608157096532215	0.823034740292305	0.654923941732596	0.752401132826784	0.595661762803745	0.765625083217208	0.810205505925641	0.708942453093888	0.819178658630422	0.687330458870376	0.729929868041046	0.83485979438603	0.589854402311047	0.814183995167655	0.660497720902486	0.585026619871808	0.488382684248936	0.770626793033522	0.779136265182478	0.723953542727923	0.849412363037011	0.75029504747028	0.753274642926328	0.59306964128381	0.802107002074504	0.758016302573107	0.613994643363779	0.687730909376605	0.659222999772937	0.870233041249229
"16"	10	0.9	0.9	20	0.240039319129803	0.217983746539781	0.0716908352223359	0.121675571164975	0.216770263133079	0.267481309563428	0.217503593014088	0.119927721125907	0.227959253286691	0.133841680097369	0.0978911301901109	0.326985208670333	0.319340497987918	0.13817012094003	0.293212977624865	0.598867127285216	0.307746672117747	0.247443869823728	0.0296753593515907	0.294777318851517	0.162561404200133	0.128756838808678	0.145527619065861	0.158613905961669	0.172567415009622	0.407631935521204	0.344678114397161	0.245297559076758	0.401193049011786	0.341931872461573	0.477083409302858	0.297970538865589	0.588477634303286	0.190573749073242	0.274705360542111	0.105212038883413	0.0665504218809431	0.185528288208946	0.425768558246482	0	0.513156650998585	0.22350379303097	0.234679279430218	0.19733756560421	0.368428318524652	0.379734344983734	0.290127695894306	0.304841878870048	0.29248521889539	0.196020190838928	0.438225692347909	0.303035040716268	0.353004187546229	0.162352572483087	0.295248936599195	0.146816024970614	0.195022234917284	0.288213093299002	0.0979100715643881	0.0950767087673477	0.453328521300522	0.237792481215298	0.30413210355283	0.144103997774844	0.112351340333292	0.252434384456331	0.120055251899204	0.156004025163871	0.128108306267989	0.0905045166060416	0.168961093919352	0.374162289438606	0.0709944236969126	0.367373944943369	0.163071173018921	0.438899995618628	0.30218398555365	0.376714774778283	0.484344679892953	0.113104340808252	0.0671546397764312	0.252588067491281	0.0817993082426816	0.211804829140726	0.58623735152022	0.453132377222182	0.189562308251425	0.143631376487045	0.171926862509704	0.053411252311463	0.295091512060119	0.419399363233724	0.43284065070393	0.0601078600535026	0.282377107525297	0.0903159802583223	0.457571821121632	0.343337480586999	0.121273995146563	0.417964390993359
"17"	10	0.9	-0.9	10	0.798590684005355	0.730768358142661	0.690146347443319	0.697944400930301	0.57738810273867	0.601144667220842	0.822329195917267	0.727183661412422	0.711184633217414	0.716981711581695	0.880631464793534	0.660376904925155	0.647018115291254	0.741056812823991	0.546771348929112	0.808673766514283	0.772616067043111	0.599695666743119	0.742319645291113	0.653496761948241	0.820757759780237	0.578701478796849	0.63535073099339	0.588857507685804	0.791252820209915	0.72682438383523	0.694056013086149	0.578294203146649	0.570689573749498	0.681688475204699	0.764277200870801	0.713887877412347	0.734823178725459	0.671685139200491	0.694384579455518	0.797880961436713	0.668108048370449	0.909827076358953	0.731109183802825	0.721254514800115	0.555531429766001	0.773526189815448	0.760033857744212	0.698851843759458	0.748041396658549	0.593672615221362	0.620883340735933	0.523716938339181	0.628592655093109	0.887765159129684	0.673411922432673	0.822971618286921	0.718832215181017	0.782840095985285	0.515450418354491	0.802264561297708	0.670554801589684	0.808958299568912	0.534158250868395	0.546709082027421	0.801326675181422	0.731938111242931	0.692613395522096	0.659959553833428	0.772428285065033	0.628006798320331	0.863127004200579	0.817328694832477	0.603584675904911	0.688134541052909	0.782976391740732	0.747769269204305	0.399066755761443	0.703137706831676	0.538266292587292	0.587452401074454	0.747009599040944	0.901774803583942	0.693755731122641	0.714898511595727	0.597732918955259	0.772592397631892	0.619909545501871	0.548535926037902	0.609327561531644	0.727572201408518	0.688687206634333	0.523646640009747	0.584735774654762	0.822968561060718	0.591585174131984	0.69438623986862	0.765520076258237	0.779240494928599	0.517728042110311	0.739331970226874	0.618655570021597	0.808947595702326	0.753424943163479	0.835834328683298
"18"	10	0.9	-0.9	20	0.509599428457368	0.643134959443492	0.313893221480921	0.118567334413733	0.0272052061963747	0.101072947619233	0.130241350487187	0.193957904284109	0.144076112482975	0.157052084506813	0.42885124574809	0.167716358456877	0.0362553302847167	0.102174063584103	0.103592780809926	0.25744907849592	0.549289039014453	0.0858116735599092	0.0470161248138545	0.542260007633797	0.116787134999661	0.221423837180765	0.189738175598481	0.232998880892609	0.417174290689655	0.256460699591138	0.0651430298813505	0.608667903770205	0.542057589423176	0.115481995948777	0.421499487040582	0.0841048207076312	0.553985780868895	0.152263868762319	0.0979010844183225	0.274987297217974	0.409264496333239	0.40192791023998	0.343782881604503	0.166600913629421	0.233483735057681	0.121999132282532	0.117180760905989	0.566982853432341	0.215475385084684	0.357507998303914	0.220754198526185	0.0823032459011753	0.396937307244994	0.260466806602481	0.427558205180649	0.187266691657708	0.254895936922597	0.318355612645925	0.391686062867698	0.4806674754028	0.54707150564006	0.531448842904674	0.241251214420753	0.300949327934834	0.426259751021185	0.193283223882009	0.235738996898297	0.259944605368186	0.425653474517688	0.28472856641249	0.616782591600924	0.14794239091127	0.0668388923448512	0.374152161384139	0.347230721708908	0.33810510074093	0.242506145863207	0.323125061780578	0.356894951954665	0.0587763274988118	0.446158848244322	0.0694141111642159	0.385056877101852	0.108538094591076	0.474713719501267	0.388677310365603	0.325482054709484	0.145588157091194	0.284793494945454	0.0931731322909064	0.248098883087888	0.322503802574574	0.381679330657061	0.558664747793688	0.243802370188242	0.189579249131251	0.204497653401755	0.34587622818473	0.441421928852106	0.283562012124269	0.254111075224347	0.323031078681557	0.106495448227846	0.335098239732432
"19"	10	0.5	0	10	0.56111711978869	0.720750089946624	0.704695730370021	0.416460166159198	0.806704087223768	0.621589639946002	0.592397058640464	0.685576050730901	0.43787070718796	0.468202976626539	0.552019339573803	0.520790605164875	0.67136431120304	0.447770977380414	0.474477611582924	0.44302210657437	0.480400502935742	0.461371485361764	0.574738607463639	0.557493976049478	0.522956281670721	0.644345292286201	0.72318480379578	0.517445771917998	0.676661242918541	0.588083664148674	0.419538060128126	0.482106075015018	0.588076762072572	0.705092093853034	0.488196580620431	0.529237563433532	0.681898769263087	0.636299640443108	0.719744121172963	0.67062462756497	0.502213622350539	0.323227262614241	0.574781704247745	0.665149616647312	0.519759780422533	0.579568115301688	0.38867973107322	0.575394950265486	0.52123555851925	0.625243550453384	0.731860621453986	0.733173232530583	0.590327031318774	0.746639909717329	0.635520589882984	0.463756218971271	0.380331967705904	0.434456910103378	0.718410884059972	0.64369017603532	0.69208086163497	0.726472163017052	0.587418714443425	0.493894660418001	0.656879993370505	0.580666561317236	0.470739365833245	0.530490875960669	0.659955583302178	0.533885158200035	0.59621294929813	0.707391838145986	0.568484685627916	0.693878407685806	0.522293237514628	0.568525741456332	0.641349866110542	0.552096335104608	0.598441960682426	0.535975050524682	0.645563820011815	0.433004965555541	0.669379363396039	0.555194326149825	0.624625688149287	0.646609001810162	0.560362610029067	0.522213759422489	0.554247804753953	0.708559388045053	0.495083699355917	0.551369182618382	0.555190305292074	0.633705965654297	0.694913037622729	0.554450283427572	0.556941407671079	0.290949929821524	0.693151719201447	0.511597921468931	0.481484553063781	0.680128047190918	0.641918991868804	0.456165668463883
"20"	10	0.5	0	20	0.0851647524421004	0.0787375049621146	0.0319606289476391	0.205127427622867	0.359988462781675	0.13787706176531	0.0937091432442963	0.0513992112592523	0.148453916081757	0.0633065994458913	0.0491990785453256	0.189829392618975	0.11575860825043	0.0505845437379194	0.209751834923578	0.182750438173062	0.0557388817658621	0.257875842653959	0.101055878516016	0.111437789491099	0.447623480056578	0.0973586712852402	0.175917092461513	0	0.458861471736823	0.181188324482267	0.109887794323065	0.425035665597398	0.0589117884855899	0.161879420062916	0.222067443686256	0.469083922189781	0.113030011794982	0	0.102890481630255	0.0422954096473587	0.124655654130853	0.265009212407396	0.0587989982878814	0.0938202323198115	0.197389495684193	0	0.101830231297582	0.160856852555913	0.0692540074981962	0.0916169140560096	0.066779408237124	0.285324106041358	0.153801949304489	0.0992322834376784	0.0451526795328149	0.194349635047227	0.124375199641053	0.283537851309081	0.0856679489223576	0.360657813640212	0.182606216087743	0	0.273727835765017	0.119990651074291	0.0746859351507297	0.210670504678314	0.179895792537004	0.10297956607426	0.164341297196549	0.142480633030198	0.25283935240405	0.081125368861273	0.0989263619256723	0.222913846074599	0.267062635373944	0.164935197260483	0.272159266866828	0	0.153029330699565	0.132074962195017	0.0341258770861204	0.142454254811142	0.129418419047266	0.0640534161022372	0	0.254465673607008	0.137006938023543	0.396122581549458	0.0247705717898977	0.155128438519589	0.158538594206037	0.166735098109665	0.0678784278156968	0.12192469812612	0.443153831373858	0.0383147112138169	0.0276505576723821	0.0507147476944217	0.188356457195428	0.0974970992620114	0.119605738757347	0.070663900724669	0.0667376988589775	0.0311201287438642
"21"	10	0.5	0.9	10	0.747108859754359	0.522007570491835	0.761337200651659	0.447537412580687	0.785634873930887	0.82147609005449	0.751515863983628	0.556493956070637	0.715095532679967	0.694637914369063	0.753352740828766	0.777141794126166	0.47765140694355	0.825657715217011	0.739820283456275	0.757911078152445	0.665774461648827	0.707612299188621	0.883244223499917	0.587325082325102	0.688422648581558	0.601281668278271	0.899884615285784	0.696950888983344	0.685348911993837	0.669978922370884	0.766566847552784	0.803454869039509	0.487566242545476	0.645470523363414	0.523831532398544	0.508790259935587	0.643347600021646	0.707327803724845	0.634335391336273	0.665061409297779	0.773036131079248	0.765831193418434	0.735566326450147	0.660620254785859	0.862436270087837	0.799669927379802	0.771922441034663	0.473151331140857	0.627914298271417	0.718506592460255	0.407294404910242	0.612066114183972	0.608905481119285	0.767102420295197	0.643928545462221	0.610992261023311	0.622412050607371	0.491194565881546	0.60032225941743	0.858002688068696	0.594610432276506	0.862150975497492	0.616809081728406	0.670650513901161	0.706958460152682	0.773985385724389	0.699191093493978	0.630869521340378	0.73301530694218	0.661647951266719	0.874396063716872	0.498881679485172	0.65070495798909	0.723860216490111	0.650566084870778	0.717122863623904	0.579048394806217	0.781113516839916	0.835154509263041	0.790940434494791	0.643325359254348	0.817844987342952	0.55511359339701	0.506714911168669	0.591997065543594	0.802359407394138	0.823988466163848	0.639829475477545	0.576864154630745	0.657409963252318	0.790385593225834	0.521440216918975	0.666096888178374	0.881578738319633	0.574552002343842	0.665004732831953	0.680663147645833	0.666511274290164	0.79853963506936	0.630602073789956	0.819647644906304	0.755372853809773	0.64272228194925	0.447066599865617
"22"	10	0.5	0.9	20	0.0416854991144502	0.092273925935509	0.341275817461409	0.326051900680595	0.130632879861154	0.68140758723785	0.189705750825185	0.163096384029914	0.579429925178969	0.226406784071445	0.455894126109286	0.379253952610512	0.44787521594866	0.162852243851394	0.572509164213975	0.549701695584315	0.101107746656853	0.0517346664635388	0.331973887058028	0.0651554658490587	0.197837990525623	0.227920183534809	0.0641657025206533	0.0623394184580861	0.201799157862848	0.141345265485477	0.3761969834422	0.0737271620757076	0.20589424282678	0.552801432421338	0.249503282392111	0.0319097403196182	0.20667266923215	0.0696759486036573	0.560882689610997	0.355732640781448	0.233284788707602	0.193536604771747	0	0.127211577746689	0.189208081053631	0.306024335526135	0.288163915096847	0.389739005222006	0.253159455711806	0.0767670421820721	0.0879219827181048	0.084406240766966	0.13942836939263	0.120138050252018	0.447168773351559	0.215450525829101	0.169576697959906	0.129494001285666	0.14701283964489	0.261076622866323	0.392713424799257	0.0741601248084488	0.584253780989713	0.162945814574673	0.195724156886961	0.182324063682558	0.427943227136367	0.201001619454456	0.105126289698395	0.100717381467142	0.0770201611790352	0.645131026027724	0.274074690216041	0.358048834835858	0.0927108079528365	0.630411267979559	0.445204949655337	0.370429489956604	0.0768212829327447	0.382303884844853	0.223370183610212	0.579342325632801	0.116814029333749	0.121729119595054	0.207294296828185	0.0751490994651162	0.219354124044076	0.295202091540199	0.421400255336073	0.171696571394679	0.417201104146445	0.0727502617322203	0.586160970433956	0.12617228428504	0.112721717504684	0.469960052896407	0.285760213094446	0.291233427889486	0.274004403972493	0.128278499583047	0.105143012800105	0.438047257516593	0.167178385268986	0.157371494501221
"23"	10	0.5	-0.9	10	0.676904633391974	0.551478834160103	0.807982084461062	0.624654393291392	0.71278085050641	0.586971158413346	0.675171411477689	0.671831683079763	0.556158622752044	0.555377101224676	0.912640482082607	0.843851417526117	0.769141246764412	0.407696933124135	0.602974279555966	0.914121547553895	0.637443202300328	0.644121527270439	0.684193926960419	0.719015125154621	0.628050285329419	0.691404303966777	0.533466060528664	0.665978437503959	0.629920960647858	0.581281933249781	0.790368539942326	0.741904509853629	0.704272050644986	0.664451365791813	0.671546593374293	0.871431508272643	0.767556226952328	0.662534078081193	0.506211269100126	0.768435282573	0.450235274805285	0.666425241285806	0.763514465907193	0.77978641999481	0.41590790717438	0.634402887051396	0.417499119897223	0.678720844216319	0.67488602594861	0.4207506265753	0.62680734446868	0.853317018961539	0.854933578140659	0.52853712920013	0.79323002025825	0.856141067716296	0.695613385757109	0.553366035556952	0.664477193453757	0.42830680238674	0.593472470325267	0.720616092624502	0.687301108121758	0.655216042123487	0.717514124564108	0.5384825395022	0.765119959629378	0.680811634753132	0.784874095591812	0.671965784791679	0.571644508293281	0.681308158155049	0.510737995020881	0.721932214080234	0.832754244311428	0.508452411169213	0.688185136864629	0.832063123458316	0.616538253564055	0.754310713488398	0.616972563340893	0.837178323035635	0.368696868387706	0.698068901052664	0.712605262093417	0.551035179767192	0.723415875176045	0.769840030386726	0.792174510522023	0.64525320337137	0.583682205410379	0.727014556678167	0.566279649071317	0.815282522575984	0.840431465262701	0.835697826486414	0.736355710033281	0.746008439251941	0.748038098548825	0.841124281934117	0.62132574961403	0.7448728532623	0.758874426855416	0.82951016327766
"24"	10	0.5	-0.9	20	0.528062906867415	0.499837603338665	0.0963718402082359	0.10350173456626	0.555781737840474	0.315654982573953	0.0598179933518122	0.182728187558657	0.144493628525275	0.562195798918559	0.159398640428999	0.450357256618597	0.286178199879802	0.576183934937911	0.434431019119563	0.427048952607489	0.199297702141714	0.20649125999112	0.217181408559429	0.396959674797698	0.0347598047578414	0.443933430451826	0.301370312160504	0.318822673076249	0.11953817811908	0.274961603986565	0.231715456285899	0.264721352440949	0.100214233590368	0.211034552680468	0.136643320445393	0.355208957361339	0.201103679532459	0.459810051198954	0.534854080892589	0.218297484699748	0.110659731869994	0.112432450135725	0.545162273653794	0.118236382707087	0.358345098829554	0.548021581275636	0.0492047313128237	0.0603081472789836	0.220141349398431	0.027781194144998	0.457460155783081	0.278145185497118	0.443106161843037	0.0407492183218588	0.121895269664969	0.184551808810115	0.532371847741074	0.376316438403422	0.441943754807153	0.268078055545137	0.595032051161786	0.17626240315901	0.235240696533597	0.202361432200712	0.350146863310323	0.151182390662685	0.178565158101903	0.209930115609394	0.26267103949428	0.0339601079089728	0.338223976708531	0.190538859668697	0.224024015445158	0.10948609718547	0.355100507447153	0.362121415606282	0.218173109285274	0.265629386605479	0.552848500790751	0.30340729268989	0.327219902090607	0.227057201220482	0.492679998009552	0.28016537161147	0.554766267017482	0.117920501932862	0.628905986596038	0.169894269812136	0.612607948472667	0.0598466393613559	0.232876809388394	0.274910071916366	0.190347605641519	0.171092443606146	0.0970539091091532	0.356305224620875	0.118444119421798	0.307569659998636	0.383798122917937	0.106890897451425	0.0661348979425595	0.559623740876201	0.132673335021818	0.317939647677871
"25"	20	0.9	0	10	0.494434477879861	0.524952037081365	0.575351632020844	0.430958129475595	0.626921256277812	0.431430947250079	0.679493958688877	0.494905707112423	0.704253435252507	0.442703984983879	0.464160267621804	0.323630631983581	0.661392347827325	0.485982800195708	0.678946218649404	0.700554651411517	0.613036496518675	0.695136229710385	0.490522368831376	0.483444520506288	0.75140960133586	0.842617221228232	0.740421233272764	0.668273030153464	0.349110208469254	0.435825598715678	0.668446277754702	0.419255452038501	0.508989084213407	0.614002546868985	0.63643140316797	0.468947311368689	0.448152794487157	0.750341501765333	0.510429521239932	0.487417976042512	0.721063960993118	0.5774563740507	0.414040874794144	0.72873959851943	0.395215752834147	0.555435860790909	0.533346055523287	0.606338865051292	0.664636883329708	0.649583425872898	0.478037293224354	0.31757558793639	0.644925772827521	0.652436815881806	0.680799109118707	0.596647926746552	0.59078866689842	0.563914899389425	0.325610089082253	0.570784396349903	0.574065599322985	0.694151066988243	0.428357636553631	0.606072770992431	0.439019461684487	0.406624452458576	0.597784018544699	0.782862093917485	0.657578615853638	0.646185154142806	0.653820346783809	0.57556487894657	0.495815724038013	0.612486520048325	0.542136687560712	0.612537295015772	0.619591884357646	0.736587787294345	0.552396786535057	0.62959135666247	0.542253487973955	0.493918380453467	0.654096685574868	0.648783126913434	0.527965586061422	0.537959933719013	0.564259348888055	0.616747293486007	0.39190826136111	0.466255451639124	0.665529296162787	0.603587165040514	0.496887339371709	0.570280855306334	0.58412967996394	0.686107048543803	0.585904433373708	0.552149600087741	0.525301049215886	0.569044673555181	0.460091919267477	0.490858848166035	0.663065269472925	0.69866550792155
"26"	20	0.9	0	20	0.0631690722352414	0.0718676680157941	0.31193898614512	0	0.158933126754847	0.140623630237029	0.350476968316158	0	0.259768640058444	0.0972488212955558	0.0929303578342211	0	0.0955436218770625	0.357730632319172	0.064753252564225	0.0823803408072365	0.14892785972666	0.234244001105736	0.133234921140378	0	0.0431972825255148	0.325179965541645	0.0257088887824773	0.0302995702556304	0.0417883318653811	0	0.0273153107834678	0.236712224615345	0.169734985896707	0.299665053736491	0.0996448800096574	0.0572886470808284	0.0809188653051393	0.0804430805930545	0.0789221834625485	0.120378535586041	0.188542574662451	0.285646430308162	0.124381578886846	0.227744789362053	0.07999129025807	0.220747247980972	0.258379366912055	0.207158454117076	0.0281383774876617	0.206513613078531	0.0874014540088494	0.133236542482495	0	0.175081738103075	0.0815613483543184	0.108176222700599	0.0580687996818816	0	0.198893481132607	0.0693925771897114	0.324837667112805	0.0478550840735791	0	0.297741570152263	0.0348084457180713	0.0669586787169964	0.0265201189823407	0.10172690712845	0.0569956484163041	0.104267597885986	0.166905083411583	0.0674527776436503	0.201883515383311	0.122659671724671	0.104963385735874	0.0819154967435498	0.306722826686357	0.0993160835184665	0.0944396761789673	0.0315313497244725	0.108937354867976	0.229674208380302	0.171644208550182	0.0286802235810108	0.320827770793391	0.1411827669524	0.445594800237625	0.182316448183756	0.320870850959541	0.139208697402313	0.317160068997602	0.0527935653670525	0.220366301229462	0.115145608266238	0.317421634343751	0.189143755845251	0.275373448542945	0.239465854950234	0.41003057217524	0.325182123324923	0.0371398263826897	0.181554997682114	0.192465686330587	0.0641481678493617
